"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.16206624424905e-11,49,3599,3.05414085612016,"MP:0005385 cardiovascular system phenotype","HTTP://WWW.INFORMATICS.JAX.ORG/VOCAB/MP_ONTOLOGY/MP:0005385"," FGFR1  EGLN1  SCN5A  CASP3  PDGFRA  EPHB4  PRKCB  BDKRB2  PRKCI  ACKR3  CCKBR  SLC8A1  AHCY  CSK  CACNA1I  PSEN1  HCN1  HDAC1  CHRNB2  CACNA1B  TEK  CTSL  PDGFRB  AURKB  PAK4  NCSTN  ABL1  IKBKB  CXCR3  CSNK2A2  TRPV1  THRA  RAF1  BCL2  UTS2R  MAOA  ADRB2  HCN4  AKT1  PTPN22  THRB  IGF1R  CSNK2A1  AVPR1A  PSEN2  DPP8  APH1A  XIAP  TLR7"
1.20177153913374e-11,18,351,11.5037707390649,"DOID:1612 breast cancer","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," NOD2  BIRC2  XIAP  TERT  IGF1R  CASP3  CDK1  CDK4  PDGFRB  AKT1  CCNB1  CSNK2A1  PSEN2  IKBKB  THRB  RET  BAD  THRA"
1.20177153913374e-11,18,351,11.5037707390649,"GO:0045121 membrane raft "," http://amigo.geneontology.org/amigo/term/GO:0045121"," PSEN1  PSEN2  ABCG2  TEK  LCK  SCN5A  SRC  LYN  BIRC3  CSK  IKBKB  BIRC2  CNR1  IGF1R  CHRNB2  CASP3  RET  CHRNA3"
1.25529765186671e-11,18,352,11.4710895721925,"GO:0098857 membrane microdomain "," http://amigo.geneontology.org/amigo/term/GO:0098857"," PSEN1  PSEN2  ABCG2  TEK  LCK  SCN5A  SRC  LYN  BIRC3  CSK  IKBKB  BIRC2  CNR1  IGF1R  CHRNB2  CASP3  RET  CHRNA3"
1.31876819912065e-11,32,1478,4.85680171933455,"GO:0019220 regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019220"," FGFR1  PDGFRB  TEK  CCNB1  PDGFRA  IGF1R  RET  EPHB4  AURKB  SRC  PSEN1  ABL1  IKBKB  RAF1  AKT1  AVPR1B  BAD  TLR8  CSK  CCKBR  PTPN22  CASP3  NOD2  BDKRB2  BCL2  YES1  TLR7  LYN  ADRB2  CHRNA3  SLC8A1  TTK"
1.33654048027049e-11,32,1479,4.85351787773933,"GO:0051174 regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051174"," FGFR1  PDGFRB  TEK  CCNB1  PDGFRA  IGF1R  RET  EPHB4  AURKB  SRC  PSEN1  ABL1  IKBKB  RAF1  AKT1  AVPR1B  BAD  TLR8  CSK  CCKBR  PTPN22  CASP3  NOD2  BDKRB2  BCL2  YES1  TLR7  LYN  ADRB2  CHRNA3  SLC8A1  TTK"
1.36984423013432e-11,13,131,22.2611136057476,"SIDER Hypocalcaemia","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  AVPR2  BCL2  BDKRB2  SRC  YES1  CASP3  ABCG2"
1.37856658367199e-11,20,473,9.48513866434523,"R-HSA-5663202 Diseases of signal transduction by growth factor receptors and second messengers","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-5663202"," BAD  FGFR1  PSEN1  CSK  PDGFRB  HDAC1  APH1A  RAF1  PDGFRA  PIM1  APH1B  AKT1  PSEN2  NCSTN  PIK3CD  YES1  LCK  SRC  PSENEN  LYN"
1.54152856585037e-11,10,52,43.1391402714932,"R-HSA-3928665 EPH-ephrin mediated repulsion of cells","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-3928665"," PSEN1  APH1A  APH1B  PSEN2  NCSTN  YES1  EPHB4  SRC  PSENEN  LYN"
1.64433526993538e-11,19,416,10.2455458144796,"SIDER Rigors","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  CTSK  AHCY  AKT1  ABL1  BIRC2  BIRC3  XIAP  LCK  PDGFRA  PDGFRB  AVPR2  BCL2  RET  SLC8A1  SRC  TRPV1  CASP3  ABCG2"
1.81380339477081e-11,23,689,7.48830359429693,"ENSP00000437955 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK4  BIRC2  CCNB1  BCL2  RPS6KB1  CDK1  ABCG2  SRC  AKT1  XIAP  FGFR1  IKBKB  EGLN1  CASP3  TERT  PIM1  RAF1  ABL1  PSEN1  PDGFRB  TEK  HDAC1  RET"
1.81380339477081e-11,45,3073,3.28491989050746,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," TLR8  PDGFRB  PTPN22  BLK  ACKR3  NOD2  YES1  GPR88  LCK  CXCR3  EPHB4  TLR7  SRC  LYN  FGFR1  NOD1  RPS6KB1  PDGFRA  BCL2  MAOB  ABL1  AHCY  JAK3  BCHE  CNR1  RAF1  CDK4  IGF1R  AKT1  CASP3  AVPR1A  ADRB2  PIK3CD  SLC8A1  TRPV1  IRAK4  BAD  PIM2  PIM1  BIRC3  XIAP  IKBKB  BIRC2  TEK  RET"
1.88056886903503e-11,14,171,18.3656690746474,"P06959 CCKR signaling map","HTTP://DATA.PANTHERDB.ORG/FTP/PATHWAY/CURRENT_RELEASE"," BCL2  LYN  AKT1  PRKCB  CSK  SRC  BIRC2  RAF1  BAD  CCKBR  YES1  BIRC3  RPS6KB1  CASP3"
1.92786733020706e-11,18,362,11.1542086447839,"Path:hsa04080 Neuroactive ligand-receptor interaction","http://www.genome.jp/kegg-bin/show_pathway?hsa04080 "," CHRNA3  CHRNB2  CNR1  ADRB2  GNRHR  UTS2R  GRM2  HTR1F  OXTR  AVPR1A  AVPR1B  AVPR2  BDKRB2  TACR3  THRA  THRB  TRPV1  CCKBR"
2.1082318158873e-11,18,364,11.0929217840983,"ENSP00000374455 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CASP3  NOD2  CSNK2A1  BCL2  CDK1  RPS6KB1  SRC  XIAP  IKBKB  AKT1  LCK  PRKCI  CCNB1  BIRC2  SLC8A1  PSEN1  CTSL  ABL1"
2.14928910623165e-11,16,260,13.8045248868778,"ENSP00000172229 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," APH1A  PSENEN  CASP3  PIK3CD  SRC  IKBKB  AKT1  APH1B  BAD  PDGFRA  PDGFRB  PSEN1  THRA  PSEN2  NCSTN  PRKCI"
2.33628578898023e-11,33,1618,4.57520177415837,"GO:0051247 positive regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051247"," BAD  BIRC3  XIAP  BIRC2  PTPN22  AURKB  SRC  FGFR1  ABL1  CSNK2A1  NOD1  PDGFRB  TEK  RAF1  AKT1  CASP3  LCK  PSEN1  CSK  APH1A  CCNB1  NCSTN  RET  NOD2  BCL2  YES1  PSENEN  LYN  APH1B  ADRB2  RPS6KB1  CHRNA3  TTK"
2.39700502862759e-11,16,262,13.6991468343062,"ENSP00000366563 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PRKCI  LCK  RPS6KB1  ITK  AKT1  FGFR1  SRC  THRB  RAF1  THRA  JAK3  PDGFRB  PDGFRA  YES1  LYN  RET"
2.51776163772735e-11,14,175,17.9458823529412,"STITCH LY294002(CID100003973)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  FGFR1  BIRC2  XIAP  IGF1R  IKBKB  PIM1  PIK3CD  BAD  RAF1  BCL2  RPS6KB1  SRC  CASP3"
2.56461992832701e-11,17,314,12.1449044585987,"ENSP00000300574 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PIK3CD  WEE1  LYN  RET  RPS6KB1  ITK  EPHB4  CNR1  YES1  FGFR1  AKT1  SRC  LCK  TEK  PDGFRB  PDGFRA  ABL1"
2.56461992832701e-11,6,7,192.27731092437,"GO:0070765 gamma-secretase complex "," http://amigo.geneontology.org/amigo/term/GO:0070765"," APH1A  APH1B  PSENEN  PSEN1  PSEN2  NCSTN"
2.89355968378616e-11,15,219,15.3646253021757,"SIDER Neoplasm","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  CTSK  AKT1  ABL1  HTR1F  LCK  PDGFRA  PDGFRB  BCL2  RET  SLC8A1  SRC  TRPV1  CASP3  ABCG2"
2.94111891004865e-11,8,23,78.0255754475703,"CHEBI:49375","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.drugbank.hgnc.txt.gz"," ABL1  CSK  EPHB4  LCK  LYN  PDGFRB  SRC  YES1"
2.98751390376193e-11,11,79,31.234921816828,"Path:hsa01521 EGFR tyrosine kinase inhibitor resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01521 "," AKT1  IGF1R  PDGFRA  PDGFRB  PIK3CD  PRKCB  BAD  RAF1  BCL2  RPS6KB1  SRC"
3.19555273530432e-11,20,497,9.02710379926618,"ENSP00000339191 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," SCN5A  LYN  BLK  ABL1  RAF1  PDGFRA  PDGFRB  TEK  TRPV1  SRC  XIAP  FGFR1  IKBKB  AKT1  CNR1  CACNA1B  CACNA1I  CASP3  HCN4  CSK"
3.655616560491e-11,26,961,6.06910693517782,"ENSP00000360266 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," JAK3  PSEN1  PDGFRB  BIRC3  RAF1  ABL1  HDAC1  RET  LYN  CTSK  LCK  TLR7  CSK  CDK4  BIRC2  CCNB1  CASP3  NOD2  CSNK2A1  RPS6KB1  CDK1  SRC  AKT1  XIAP  FGFR1  IKBKB"
3.86817312765532e-11,14,181,17.3509912252194,"ENSP00000201979 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK4  LCK  RPS6KB1  CACNA1B  AKT1  FGFR1  SRC  PIK3CD  CASP3  RAF1  ABL1  PDGFRB  YES1  LYN"
4.07276572555548e-11,21,572,8.23565405183052,"ENSP00000226730 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," SRC  AKT1  IKBKB  ITK  RPS6KB1  CCKBR  TERT  PIM2  TLR8  CXCR3  PIM3  HDAC1  PIK3CD  NOD2  CASP3  PTPN22  PDGFRB  PDGFRA  TLR7  JAK3  LCK"
4.07276572555548e-11,20,504,8.90172735760971,"GO:1901652 response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901652"," JAK3  RPS6KB1  NOD2  PTPN22  CACNA1B  CSK  GNRHR  LTA4H  CDK4  IGF1R  AKT1  PRKCI  ADRB2  OXTR  TRPV1  SRC  LYN  PSEN1  NOD1  PRKCB"
4.52898129611982e-11,16,274,13.0991841992271,"ENSP00000330237 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BIRC2  CCNB1  ABL1  CDK4  RAF1  BIRC3  SRC  AKT1  XIAP  IKBKB  BAD  RPS6KB1  CDK1  BCL2  NOD1  CASP3"
4.62849086360079e-11,30,1348,4.99236341420841,"HP:0001871 Abnormality of blood and blood-forming tissues","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0001871"," TERT  PDGFRB  PTPN22  RET  AKT1  XIAP  TEK  JAK3  IRAK4  PDGFRA  ABL1  EGLN1  ITK  THRA  PIK3CD  IKBKB  LCK  SRC  CSNK2A1  EPHB4  SCN5A  PSEN2  RAF1  PSEN1    BIRC3  BCL2  AHCY  SCN9A  NOD2"
4.72351593809251e-11,14,184,17.068094629156,"SIDER Lymphopenia","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AHCY  AKT1  FGFR1  ABL1  LCK  PDGFRA  PDGFRB  BCL2  RET  RPS6KB1  SRC  CASP3  ABCG2"
4.72351593809251e-11,52,4206,2.77337696847641,"GO:0043412 macromolecule modification "," http://amigo.geneontology.org/amigo/term/GO:0043412"," BIRC3  CSNK2A2  CSNK2A1  XIAP  PIM2  IKBKB  JAK3  RPS6KB1  BIRC2  TTK  ITK  PAK4  CCNB1  PTPN22  CDK4  EGLN1  PIM1  AKT1  PRKCI  PRKCB  CDK1  PIM3  AURKB  SRC  FGFR1  ABL1  PDGFRB  HDAC1  TEK  RAF1  PDGFRA  BLK  IGF1R  BCL2  LCK  EPHB4  TLR7  LYN  PSEN1  TLR8  CSK  CASP3  RET  WEE1  NOD2  BDKRB2  YES1  IRAK4  ADRB2  CHRNA3  SLC8A1  PIK3CD"
4.80379022267338e-11,24,805,6.6879064669346,"ENSP00000265171 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK4  CCNB1  LCK  CSK  RPS6KB1  CDK1  ABCG2  SRC  AKT1  FGFR1  IKBKB  XIAP  CASP3  TERT  RAF1  ABL1  PDGFRB  PDGFRA  TEK  YES1  HDAC1  BLK  RET  LYN"
4.92596847379901e-11,34,1777,4.29206527855937,"GO:0007267 cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:0007267"," CHRNA3  XIAP  CACNA1B  CHRNB2  GRM2  SLC6A5  HTR1F  SCN5A  HCN4  HCN1  BAD  MAOB  CSNK2A2  PSEN1  ABL1  CSNK2A1  BCHE  HDAC1  CNR1  RAF1  EGLN1  NCSTN  TERT  PRKCB  ADRB2  OXTR  TRPV1  SRC  PIM3  LYN  BLK  GNRHR  AKT1  TEK"
4.94661270239641e-11,11,83,29.7296243798724,"WP GLIOBLASTOMA SIGNALING PATHWAYS","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_GLIOBLASTOMA_SIGNALING_PATHWAYS"," PRKCI  IGF1R  CDK4  PRKCB  PDGFRA  AKT1  SRC  PDGFRB  RAF1  FGFR1  PIK3CD"
4.94661270239641e-11,11,83,29.7296243798724,"WP2261 Glioblastoma signaling pathways","http://www.wikipathways.org/instance/WP2261_r123065"," PRKCI  IGF1R  CDK4  PRKCB  PDGFRA  AKT1  SRC  PDGFRB  RAF1  FGFR1  PIK3CD"
5.31874440242486e-11,17,330,11.5560606060606,"Prot kinase core","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," AKT1  PRKCI  PRKCB  CSNK2A2  CSNK2A1  IKBKB  RAF1  AURKB  PAK4  PIM2  PIM1  PIM3  IRAK4  CDK4  WEE1  RPS6KB1  TTK"
5.59457233641156e-11,11,84,29.375700280112,"WP EGFR TYROSINE KINASE INHIBITOR RESISTANCE","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE"," RPS6KB1  IGF1R  BCL2  PRKCB  PDGFRA  AKT1  SRC  BAD  PDGFRB  RAF1  PIK3CD"
5.59457233641156e-11,11,84,29.375700280112,"WP4806 EGFR tyrosine kinase inhibitor resistance","http://www.wikipathways.org/instance/WP4806_r123492"," RPS6KB1  IGF1R  BCL2  PRKCB  PDGFRA  AKT1  SRC  BAD  PDGFRB  RAF1  PIK3CD"
5.70781242776705e-11,45,3183,3.17139768254144,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376"," TLR8  CSK  JAK3  ITK  PTPN22  CTSL  BLK  CTSK  ACKR3  CASP3  YES1  LCK  CXCR3  TLR7  SRC  LYN  PIK3CD  NOD1  NOD2  BCL2  BAD  PSEN1  ABL1  AHCY  RPS6KB1  CNR1  THRA  RAF1  PDGFRA  PIM1  EBP  NCSTN  RET  PRKCB  TRPV1  IRAK4  IGF1R  AKT1  CHRNB2  BIRC3  DPP8  XIAP  IKBKB  BIRC2  TEK"
5.81685820756188e-11,9,40,50.4727941176471,"STITCH dasatinib(CID103062316)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  SRC  YES1  ABCG2"
5.94918840552134e-11,25,898,6.24508712170837,"GO:0009725 response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," JAK3  RPS6KB1  THRA  THRB  SRC  HDAC1  BAD  MAOB  CSK  GNRHR  LTA4H  PDGFRB  BCHE  CDK4  IGF1R  AKT1  PRKCI  CASP3  AVPR1A  BCL2  OXTR  TRPV1  LYN  CTSL  PRKCB"
6.09560762255607e-11,22,659,7.48879764348835,"GO:0007610 behavior "," http://amigo.geneontology.org/amigo/term/GO:0007610"," PSEN1  ABL1  AHCY  RPS6KB1  BCHE  CNR1  THRA  AKT1  THRB  NCSTN  GRM2  CASP3  AVPR1A  SCN9A  TACR3  BCL2  OXTR  GPR88  TRPV1  SRC  CHRNA3  CHRNB2"
6.20281495937718e-11,37,2144,3.87125493854258,"R-HSA-1643685 Disease","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-1643685"," BAD  FGFR1  PSEN1  ABL1  AHCY  TLR8  CSK  IKBKB  JAK3  NOD1  PDGFRB  HDAC1  APH1A  AVPR2  RAF1  PDGFRA  CTSL  CDK4  PIM1  APH1B  AKT1  PSEN2  NCSTN  SLC6A5  AVPR1A  NOD2  ADRB2  PIK3CD  YES1  LCK  MAOA  TLR7  SRC  IRAK4  AVPR1B  PSENEN  LYN"
6.20701777021541e-11,11,85,29.0301038062284,"STITCH imatinib(CID100005291)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  BCL2  RET  SRC  CASP3  ABCG2"
6.20701777021541e-11,22,660,7.47745098039216,"ENSP00000376345 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TEK  PDGFRA  PDGFRB  PSEN1  JAK3  ABL1  PTPN22  RAF1  LYN  RET  YES1  CSK  LCK  PIK3CD  PAK4  AKT1  FGFR1  SRC  RPS6KB1  ADRB2  CNR1  ITK"
6.65705476478803e-11,33,1688,4.38547184276554,"MP:0005369 muscle phenotype","HTTP://WWW.INFORMATICS.JAX.ORG/VOCAB/MP_ONTOLOGY/MP:0005369"," RPS6KB1  XIAP  IKBKB  PRKCI  CASP3  SLC8A1  IGF1R  SLC6A5  FGFR1  BCL2  CSNK2A1  RET  TLR7  SCN5A  AKT1  EGLN1  EPHB4  PDGFRB  PAK4  DPP9  APH1A  ACKR3  THRA  RAF1  TEK  THRB  CTSL  AVPR1A  AHCY  PDGFRA  UTS2R  ABL1  PSEN1"
6.95470962300607e-11,18,394,10.248283069573,"ENSP00000401303 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CASP3  PIK3CD  LYN  RET  RPS6KB1  ITK  AKT1  FGFR1  YES1  SRC  LCK  JAK3  TEK  CSK  PDGFRA  PDGFRB  RAF1  ABL1"
6.9623636203311e-11,12,116,23.2058823529412,"SIDER Agranulocytosis","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  BCL2  RET  BDKRB2  SRC  CASP3  ABCG2"
6.9623636203311e-11,10,61,36.7743490838959,"Dioscin","HTTP://CTDBASE.ORG/"," AKT1  BAD  BCL2  CASP3  CCNB1  CDK1  CDK4  RPS6KB1  SRC  WEE1"
6.9623636203311e-11,25,906,6.18994286456304,"ENSP00000263025 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," HDAC1  WEE1  LYN  RET  BAD  JAK3  TEK  TRPV1  RAF1  CASP3  THRB  TERT  BCL2  RPS6KB1  ADRB2  ABCG2  CNR1  AKT1  XIAP  FGFR1  SRC  LCK  CSK  NR1I3  CCNB1"
6.9623636203311e-11,10,61,36.7743490838959,"WP61 Notch signaling pathway","http://www.wikipathways.org/instance/WP61_r120637"," PSEN1  PSEN2  PSENEN  AKT1  APH1B  SRC  HDAC1  NCSTN  APH1A  LCK"
7.18476784061043e-11,42,2795,3.37087235609807,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," BAD  BIRC3  XIAP  BIRC2  CCNB1  PTPN22  AURKB  SRC  FGFR1  ABL1  CSNK2A1  NOD1  PDGFRB  TEK  RAF1  AKT1  CASP3  LCK  PSEN1  TLR8  CSK  IKBKB  RPS6KB1  APH1A  EGLN1  NCSTN  RET  NOD2  BDKRB2  BCL2  YES1  TLR7  PSENEN  LYN  CSNK2A2  APH1B  ADRB2  HDAC1  CHRNA3  JAK3  SLC8A1  TTK"
7.24553689509742e-11,24,824,6.53369503141062,"ENSP00000383118 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PIK3CD  CASP3  PAK4  FGFR1  XIAP  AKT1  SRC  ABCG2  CDK1  RPS6KB1  ITK  CNR1  CSK  LCK  CCNB1  BIRC2  CDK4  PRKCI  LYN  YES1  EPHB4  PDGFRB  ABL1  RAF1"
8.10528669700551e-11,10,62,36.1812144212524,"WP NOTCH SIGNALING PATHWAY","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_NOTCH_SIGNALING_PATHWAY"," PSEN1  PSEN2  PSENEN  AKT1  APH1B  SRC  HDAC1  NCSTN  APH1A  LCK"
8.23336173252437e-11,20,527,8.51322692264762,"GO:0008015 blood circulation "," http://amigo.geneontology.org/amigo/term/GO:0008015"," AVPR2  AVPR1A  ADRB2  OXTR  SCN5A  AVPR1B  HCN4  HCN1  BDKRB2  SLC8A1  ABL1  CNR1  THRA  THRB  TACR3  UTS2R  TRPV1  TEK  YES1  SRC"
8.46179396563258e-11,21,598,7.87758213653354,"ENSP00000418915 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," AURKB  CCNB1  CDK4  TERT  CASP3  SRC  IKBKB  FGFR1  AKT1  CDK1  RPS6KB1  PDGFRB  PDGFRA  JAK3  THRA  ABL1  RAF1  RET  CTSK  WEE1  HDAC1"
8.59708522766501e-11,6,8,168.242647058824,"R-HSA-9017802 Noncanonical activation of NOTCH3","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-9017802"," PSEN1  APH1A  APH1B  PSEN2  NCSTN  PSENEN"
8.63198901710992e-11,17,342,11.1505847953216,"GO:0007204 positive regulation of cytosolic calcium ion concentration "," http://amigo.geneontology.org/amigo/term/GO:0007204"," ACKR3  CACNA1B  SLC8A1  CXCR3  TRPV1  CCKBR  ABL1  JAK3  CNR1  AVPR1A  BCL2  OXTR  AVPR1B  LYN  PDGFRA  LCK  BDKRB2"
8.67990150653021e-11,9,42,48.0693277310924,"SIDER Localised oedema","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  SRC  YES1  ABCG2"
8.70891591208061e-11,15,239,14.0788825990647,"Niclosamide","HTTP://CTDBASE.ORG/"," AKT1  AURKB  BAD  BCL2  CASP3  CCNB1  CDK4  CTSK  IGF1R  IKBKB  NR1I3  RAF1  RPS6KB1  SRC  XIAP"
9.02881734496268e-11,19,464,9.18566176470588,"SIDER Malaise","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  ABL1  BIRC2  BIRC3  XIAP  LCK  MAOA  MAOB  PDGFRA  PDGFRB  BCHE  BCL2  RET  RPS6KB1  SRC  TERT  CASP3  ABCG2"
9.02881734496268e-11,40,2553,3.51466556070137,"GO:0016740 transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016740"," BIRC3  ABL1  XIAP  IKBKB  BIRC2  AKT1  PRKCB  YES1  AURKB  LCK  SRC  IRAK4  LYN  POLR1A  CSNK2A2  FGFR1  CSNK2A1  PIM2  CSK  JAK3  RPS6KB1  TTK  ITK  PDGFRB  TEK  PAK4  RAF1  PDGFRA  CDK4  BLK  PIM1  IGF1R  PRKCI  TERT  RET  WEE1  CDK1  PIK3CD  EPHB4  PIM3"
9.14375491405601e-11,15,240,14.0202205882353,"Path:hsa04020 Calcium signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04020 "," ADRB2  FGFR1  OXTR  PDGFRA  PDGFRB  AVPR1A  AVPR1B  PRKCB  RET  BDKRB2  SLC8A1  TACR3  CACNA1B  CCKBR  CACNA1I"
9.78570472686051e-11,20,533,8.41739322370599,"ENSP00000414303 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," MAOB  CASP3  HDAC1  RET  GRM2  CNR1  OXTR  ADRB2  RPS6KB1  SRC  FGFR1  AKT1  PSEN1  BCHE  PDGFRA  PDGFRB  TEK  TRPV1  MAOA  PSEN2"
1.04712490988294e-10,14,197,15.9417736637802,"WP306 Focal adhesion","http://www.wikipathways.org/instance/WP306_r116784"," BCL2  PDGFRA  PDGFRB  PIK3CD  PAK4  SRC  RAF1  IGF1R  PRKCB  AKT1  BIRC2  BIRC3  BAD  XIAP"
1.04950183077017e-10,31,1504,4.62368976846057,"GO:0032270 positive regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032270"," BAD  BIRC3  XIAP  BIRC2  PTPN22  AURKB  SRC  FGFR1  ABL1  NOD1  PDGFRB  TEK  RAF1  AKT1  LCK  PSEN1  CSK  APH1A  CCNB1  RET  NOD2  BCL2  YES1  PSENEN  LYN  APH1B  NCSTN  ADRB2  RPS6KB1  CHRNA3  TTK"
1.14505624972235e-10,15,244,13.7903809064609,"ENSG00000269335","HTTPS://WWW.INNATEDB.COM"," IKBKB  BIRC2  NOD2  BIRC3  SRC  LCK  PIM2  TEK  AKT1  ITK  JAK3  RET  EGLN1  PRKCI  IRAK4"
1.20496760805066e-10,17,350,10.8957142857143,"U 0126","HTTP://CTDBASE.ORG/"," AKT1  BAD  BCL2  BIRC2  BIRC3  CASP3  CCNB1  CDK1  CDK4  CSNK2A2  NR1I3  RAF1  RPS6KB1  SRC  TERT  WEE1  XIAP"
1.20574911626806e-10,15,245,13.734093637455,"ENSP00000454207 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," IKBKB  XIAP  AKT1  SRC  TLR8  NOD2  CASP3  NOD1  BIRC2  RAF1  PTPN22  CSK  TLR7  BIRC3  JAK3"
