"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.1212929083565e-11,18,348,11.0607476635514,"R-HSA-373076 Class A/1 Rhodopsin-like receptors","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-373076"," ADRB1  GNRHR  CCKBR  AVPR2  ACKR3  HTR7  AVPR1A  BDKRB2  ADRB2  TACR3  HTR1F  HTR1D  CCR8  OXTR  UTS2R  CCR4  CXCR3  AVPR1B"
2.13168696157692e-11,15,205,15.6469113289264,"ENSP00000274376 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," RAF1  ABL1  LCK  AURKB  PDGFRA  PDGFRB  CDK1  EPHB4  AKT1  FGFR1  YES1  SRC  CASP3  BLK  RET"
2.18347133151147e-11,20,464,9.21728971962617,"SIDER Malaise","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  FLT3  ABL1  BIRC2  BIRC3  XIAP  LCK  MAOA  MAOB  ACHE  PDGFRA  PDGFRB  ABCB1  BCHE  BCL2  RET  SRC  TERT  CASP3"
2.18347133151147e-11,21,527,8.52118320949121,"GO:0008015 blood circulation "," http://amigo.geneontology.org/amigo/term/GO:0008015"," ADRB1  AVPR2  AVPR1A  ADRB2  OXTR  SCN5A  AVPR1B  HCN4  HCN1  BDKRB2  CACNA1G  ABL1  THRA  HTR7  THRB  TACR3  HTR1D  UTS2R  TRPV1  YES1  SRC"
2.19749725347581e-11,55,4338,2.71121753855302,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583"," TLR8  XIAP  PAK4  BLK  IGF1R  NOD2  BCL2  LCK  TLR7  SRC  IRAK4  HDAC1  AURKB  FGFR1  ABL1  NOD1  THRA  RAF1  PDGFRA  THRB  RET  ADRB2  CXCR3  AVPR1B  BAD  PIK3CB  PRKCQ  PSEN1  BIRC2  PDGFRB  FLT3  CDK4  AKT1  ACKR3  GRM2  TERT  PRKCB  BDKRB2  CCR4  MAOA  PIM3  PIK3CD  ABCB1  CSNK2A1  IKBKB  CCNB1  PIM2  JAK3  MMP3  SCN5A  BIRC3  CSNK2A2  TTK  PRKCI  YES1"
2.21375107872269e-11,13,131,21.220874652208,"SIDER Hypocalcaemia","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  ABCB1  AVPR2  BCL2  BDKRB2  SRC  YES1  CASP3"
2.31699717083769e-11,23,666,7.38490359518397,"ENSP00000215832 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," YES1  BAD  RET  PRKCQ  WEE1  PIK3CB  ABL1  GNRHR  CTSL  RAF1  JAK3  FGFR1  AKT1  SRC  BCL2  MMP3  CSNK2A1  TERT  CASP3  THRB  CCNB1  CDK4  LCK"
2.38832357310493e-11,17,299,12.1581908542494,"RELA target gene","HTTP://WWW.GRNPEDIA.ORG/TRRUST"," ABCB1  AKT1  BAD  BCL2  BIRC2  BIRC3  CASP3  CCNB1  CDK4  CSNK2A1  HDAC1  MMP1  MMP3  OXTR  TERT  TLR7  XIAP"
2.47291238954171e-11,22,598,7.86706467039665,"ENSP00000418915 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," AURKB  CCNB1  CDK4  FLT3  TERT  CASP3  SRC  IKBKB  FGFR1  AKT1  CDK1  PDGFRB  PDGFRA  JAK3  CCNB2  THRA  ABL1  CACNA1G  RAF1  RET  WEE1  HDAC1"
2.48869894715601e-11,50,3617,2.95605642100259,"GO:0031325 positive regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031325"," BAD  BIRC3  FGFR1  XIAP  IKBKB  BIRC2  PDGFRB  FLT3  THRA  PDGFRA  IGF1R  NR1I3  THRB  RET  EPHB4  HDAC1  AURKB  SRC  ABL1  NOD1  RAF1  CCNB1  AKT1  CASP3  NOD2  ADRB2  LCK  CXCR3  AVPR1B  MAOB  PSEN1  APH1A  EGLN1  PIM1  NCSTN  AVPR1A  PRKCB  CDK1  BCL2  YES1  TLR7  TRPV1  PSENEN  APH1B  PRKCQ  TERT  CHRNA3  PIM2  PIK3CB  TTK"
2.55158539037373e-11,36,1860,4.13886041603859,"HP:0000006 Autosomal dominant inheritance","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0000006"," FGFR1  SCN5A  AKT1  SRC  TERT  PDGFRB  SCN9A  RET  NCSTN  THRB  HCN4  PSEN1  PDGFRA  NOD2  IGF1R  CHRNA4  ADRB2  CHRNA1  FLT3  CHRNB2  PSEN2  CDK4  EGLN1  RAF1  PSENEN  THRA  SLC6A5  PIK3CD  HCN1  CHRND  POLR1A  CACNA1G  CSNK2A1  EPHB4  ABL1  IKBKB"
2.55158539037373e-11,11,75,31.3633644859813,"WP PEPTIDE GPCRS","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_PEPTIDE_GPCRS"," TACR3  OXTR  AVPR1A  AVPR1B  AVPR2  CXCR3  GNRHR  CCKBR  CCR8  CCR4  BDKRB2"
2.55158539037373e-11,11,75,31.3633644859813,"WP24 Peptide GPCRs","http://www.wikipathways.org/instance/WP24_r113974"," TACR3  OXTR  AVPR1A  AVPR1B  AVPR2  CXCR3  GNRHR  CCKBR  CCR8  CCR4  BDKRB2"
2.59636610651664e-11,21,533,8.42525994634497,"ENSP00000414303 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," MAOB  CASP3  HDAC1  FLT3  RET  GRM2  OXTR  MMP3  ADRB2  SRC  FGFR1  AKT1  PSEN1  HTR7  BCHE  PDGFRA  PDGFRB  ACHE  TRPV1  MAOA  PSEN2"
2.61666543879362e-11,23,671,7.32987450729139,"Paclitaxel","HTTP://CTDBASE.ORG/"," ABCB1  ABL1  ACKR3  AKT1  BAD  BCL2  BIRC2  BIRC3  CASP3  CCNB1  CCNB2  CDK1  CDK4  CTSL  IKBKB  MMP1  MMP3  NOD1  RAF1  TERT  TLR7  TLR8  XIAP"
2.63685720431276e-11,12,102,25.1577789994502,"MODULE 146","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/MODULE_146"," HTR7  AVPR1B  ADRB2  CHRNA4  BDKRB2  AVPR1A  TACR3  CCR8  CHRNB4  OXTR  ADRB1  CCKBR"
2.6458216831534e-11,47,3210,3.1310070748537,"GO:0009966 regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009966"," XIAP  PAK4  BLK  IGF1R  NOD2  BCL2  SRC  IRAK4  HDAC1  AURKB  FGFR1  NOD1  THRA  RAF1  THRB  RET  ADRB2  TLR7  AVPR1B  BAD  PIK3CB  PSEN1  ABL1  BIRC2  PDGFRB  PDGFRA  CDK4  AKT1  ACKR3  GRM2  TERT  PRKCB  BDKRB2  MAOA  PIK3CD  PRKCQ  CSNK2A1  IKBKB  CCNB1  LCK  PIM2  BIRC3  CSNK2A2  JAK3  TTK  FLT3  PRKCI"
2.90394150982516e-11,18,356,10.8121915362806,"SIDER Agitation","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  ADRB1  ADRB2  AKT1  FLT3  ABL1  XIAP  HTR1D  HTR1F  HTR7  MMP1  TLR8  ABCB1  AVPR2  BCL2  TRPV1  CASP3  AURKB"
2.92713429996651e-11,20,473,9.04190788563751,"R-HSA-5663202 Diseases of signal transduction by growth factor receptors and second messengers","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-5663202"," BAD  PIK3CB  FGFR1  PSEN1  PDGFRB  HDAC1  APH1A  FLT3  RAF1  PDGFRA  PIM1  APH1B  AKT1  PSEN2  NCSTN  PIK3CD  YES1  LCK  SRC  PSENEN"
2.94263068481604e-11,6,7,183.292389853138,"R-HSA-629587 Highly sodium permeable postsynaptic acetylcholine nicotinic receptors","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-629587"," CHRNA3  CHRNA4  CHRNB4  CHRND  CHRNB2  CHRNG"
2.94263068481604e-11,28,1078,5.55431484403447,"GO:1902533 positive regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902533"," IGF1R  NOD2  IRAK4  AURKB  FGFR1  XIAP  NOD1  RAF1  RET  ADRB2  TLR7  AVPR1B  BAD  PIK3CB  PSEN1  ABL1  PDGFRB  PDGFRA  ACKR3  PRKCB  SRC  BIRC2  PIK3CD  IKBKB  LCK  PIM2  BIRC3  FLT3"
2.94263068481604e-11,6,7,183.292389853138,"GO:0070765 gamma-secretase complex "," http://amigo.geneontology.org/amigo/term/GO:0070765"," APH1A  APH1B  PSENEN  PSEN1  PSEN2  NCSTN"
3.05128684272159e-11,14,171,17.5074602393835,"P06959 CCKR signaling map","HTTP://DATA.PANTHERDB.ORG/FTP/PATHWAY/CURRENT_RELEASE"," BCL2  MMP3  AKT1  PRKCB  SRC  PIK3CB  BIRC2  PRKCQ  RAF1  BAD  CCKBR  YES1  BIRC3  CASP3"
3.07508122337559e-11,58,4850,2.5572752673668,"MP:0005384 cellular phenotype","HTTP://WWW.INFORMATICS.JAX.ORG/VOCAB/MP_ONTOLOGY/MP:0005384"," AURKB  RAF1  NR1I3  PIK3CD  PDGFRA  PRKCB  CSNK2A2  PIM2  MBTPS1  POLR1A  CHRNB2  AHCY  THRB  ABL1  GNRHR  EGLN1  TTK  NCSTN  MAOB  FGFR1  NOD2  HDAC1  PRKCI  BIRC2  BCL2  CASP3  CCNB3  XIAP  BDKRB2  SCN5A  PAK4  WEE1  PIK3CB  IGF1R  PSEN2  CTSL  PRKCQ  GRM2  IRAK4  TERT  LCK  PSEN1  CXCR3  RET  TLR7  IKBKB  FLT3  TRPV1  CDK4  CDK1  JAK3  AKT1  BAD  ADRB2  THRA  PDGFRB  APH1A  BIRC3"
3.07508122337559e-11,17,305,11.9190133292477,"ENSP00000228872 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TERT  FLT3  RET  HDAC1  CASP3  WEE1  XIAP  AKT1  SRC  CDK1  AURKB  CCNB3  CCNB2  CCNB1  ABL1  CDK4  PIM1"
3.27071427400778e-11,19,416,9.76678199137311,"SIDER Rigors","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AHCY  AKT1  FLT3  ABL1  BIRC2  BIRC3  XIAP  LCK  MMP1  PDGFRA  PDGFRB  ABCB1  AVPR2  BCL2  RET  SRC  TRPV1  CASP3"
3.3088275100465e-11,22,609,7.72496662216288,"Tetradecanoylphorbol Acetate","HTTP://CTDBASE.ORG/"," ABCB1  ADRB2  AKT1  BAD  BCL2  BIRC2  BIRC3  CASP3  CCNB2  CDK4  FLT3  GNRHR  IKBKB  LCK  MMP1  MMP3  PRKCB  PRKCI  PRKCQ  SRC  TERT  TRPV1"
3.51314407618837e-11,14,173,17.3050618551132,"ENSP00000261707 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," HTR7  HTR1F  ABCB1  CHRNB4  HTR1D  ADRB2  ACHE  CHRNA4  MAOA  CHRNA3  GRM2  MAOB  AVPR1A  OXTR"
3.56568383418724e-11,12,105,24.4389853137517,"Proteins with Altered Expression in Cancer Metastases","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," PDGFRB  PDGFRA  AKT1  FGFR1  IGF1R  ABL1  MMP1  MMP3  BCL2  ABCB1  XIAP  SRC"
3.98277930547296e-11,22,615,7.64960109414178,"GO:0003013 circulatory system process "," http://amigo.geneontology.org/amigo/term/GO:0003013"," ADRB1  AVPR2  AVPR1A  ADRB2  OXTR  SCN5A  AVPR1B  ABCB1  HCN4  HCN1  BDKRB2  CACNA1G  ABL1  THRA  HTR7  THRB  TACR3  HTR1D  UTS2R  TRPV1  SRC  YES1"
4.19279392111195e-11,29,1186,5.22883012088068,"ENSP00000295897 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CASP3  ABCB1  TERT  CXCR3  FLT3  CDK1  ADRB2  MMP3  AKT1  IKBKB  FGFR1  XIAP  CCR4  SRC  LCK  TLR7  CDK4  CCNB1  HDAC1  RET  SCN5A  PSEN1  TRPV1  ACHE  PDGFRB  PDGFRA  BCHE  CTSL  MMP1"
4.26960952241705e-11,10,56,38.185914552737,"STITCH sorafenib(CID000216239)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  FLT3  ABL1  LCK  PDGFRB  ABCB1  RAF1  RET  SRC  CASP3"
4.26960952241705e-11,10,56,38.185914552737,"STITCH sorafenib(CID100216239)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  FLT3  ABL1  LCK  PDGFRB  ABCB1  RAF1  RET  SRC  CASP3"
4.26960952241705e-11,11,79,29.7753460309949,"Path:hsa01521 EGFR tyrosine kinase inhibitor resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01521 "," AKT1  IGF1R  PDGFRA  PDGFRB  PIK3CB  PIK3CD  PRKCB  BAD  RAF1  BCL2  SRC"
4.26960952241705e-11,13,139,19.9995293484838,"Path:hsa05162 Measles","http://www.genome.jp/kegg-bin/show_pathway?hsa05162 "," CDK4  CSNK2A1  CSNK2A2  AKT1  IKBKB  JAK3  IRAK4  TLR7  PIK3CB  PIK3CD  BAD  BCL2  CASP3"
4.32930521652545e-11,18,366,10.5167764669833,"ENSP00000360141 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK4  HTR7  ADRB2  SRC  FGFR1  AKT1  FLT3  ADRB1  PDE8B  ABL1  GNRHR  JAK3  PDGFRA  AVPR1B  OXTR  AVPR1A  RET  GRM2"
4.64942584163958e-11,16,264,12.9600679694138,"ENSP00000376943 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BIRC2  CCNB1  ABL1  CDK4  RAF1  BIRC3  LCK  SRC  AKT1  IKBKB  XIAP  CDK1  BAD  BCL2  FLT3  CASP3"
4.91011476324129e-11,16,265,12.9111620525481,"DOID:10283 prostate cancer","HTTPS://WWW.ALLIANCEGENOME.ORG"," XIAP  TERT  BCL2  RAF1  FGFR1  CASP3  IGF1R  PIK3CB  SRC  CCNB1  IKBKB  CDK4  FLT3  PDGFRB  THRB  AKT1"
5.41663187269407e-11,12,109,23.5421418159993,"WP BURN WOUND HEALING","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_BURN_WOUND_HEALING"," BCL2  PDGFRB  TLR8  ACHE  TLR7  CASP3  NOD2  AKT1  NOD1  FGFR1  MMP1  MMP3"
5.79975905346107e-11,41,2505,3.49999440371593,"GO:0097367 carbohydrate derivative binding "," http://amigo.geneontology.org/amigo/term/GO:0097367"," AKT1  FGFR1  ABCB1  ABL1  PIM1  HCN1  NOD2  PIK3CB  PRKCQ  CSNK2A2  CSNK2A1  PIM2  IKBKB  JAK3  NOD1  TTK  PDGFRB  FLT3  PAK4  RAF1  PDGFRA  CDK4  BLK  HCN4  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3  CTSL"
6.01685167888709e-11,10,58,36.8691588785047,"Alvocidib","HTTP://CTDBASE.ORG/"," ABL1  AKT1  BAD  BCL2  BIRC3  CASP3  CCNB1  CDK1  CDK4  XIAP"
6.01685167888709e-11,10,58,36.8691588785047,"Mangiferin","HTTP://CTDBASE.ORG/"," ABCB1  ABL1  AKT1  BCL2  CASP3  CCNB1  CDK1  IKBKB  TERT  XIAP"
6.01685167888709e-11,10,58,36.8691588785047,"DOID:2526 prostate adenocarcinoma","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," PRKCQ  TERT  IGF1R  PDGFRA  FGFR1  PIK3CB  AKT1  CCNB1  IKBKB  RAF1"
6.14721411027776e-11,15,223,14.3839319391476,"STITCH PD98059(CID000004713)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  CHRNA4  AKT1  FGFR1  IKBKB  LCK  MMP1  MMP3  PRKCB  BAD  RAF1  BCL2  SRC  CASP3  MBTPS1"
6.14721411027776e-11,14,181,16.5401972427325,"ENSP00000201979 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK4  LCK  CACNA1B  AKT1  FGFR1  SRC  PIK3CD  CASP3  RAF1  ABL1  PDGFRB  YES1  PRKCQ  PIK3CB"
6.59181225575471e-11,18,376,10.2370749652018,"GO:0106310 protein serine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0106310"," PIK3CB  PRKCQ  CSNK2A2  CSNK2A1  PIM2  IKBKB  TTK  PAK4  RAF1  CDK4  PIM1  AKT1  PRKCI  PRKCB  CDK1  AURKB  IRAK4  PIM3"
7.04792747002606e-11,13,145,19.1719626168224,"SIDER Stiffness","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  ADRB1  FLT3  ABL1  XIAP  HTR1D  HTR1F  HTR7  TLR8  ABCB1  BCL2  CASP3  AURKB"
7.43831732044927e-11,8,25,68.4291588785047,"PW:0000842 acetylcholine signaling pathway via nicotinic acetylcholine receptor","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," CHRNA4  CHRNA1  CHRNA3  CHRNG  CHRNB4  CHRNB2  CHRND  ACHE"
7.45096619053458e-11,16,273,12.5328129814111,"ENSG00000080824","HTTPS://WWW.INNATEDB.COM"," AKT1  RAF1  PIM1  FLT3  ABL1  PRKCI  BCL2  LCK  NOD1  TERT  CSNK2A1  CDK4  AURKB  IKBKB  SRC  NR1I3"
7.5710861954071e-11,14,184,16.2705201137749,"SIDER Lymphopenia","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AHCY  AKT1  FGFR1  FLT3  ABL1  LCK  PDGFRA  PDGFRB  ABCB1  BCL2  RET  SRC  CASP3"
7.59174798509695e-11,13,146,19.0406478043784,"SIDER Urinary incontinence","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  ADRB1  FLT3  ABL1  XIAP  HTR1D  HTR1F  HTR7  TLR8  ABCB1  BCL2  CASP3  AURKB"
7.5945028371839e-11,9,40,48.1142523364486,"STITCH dasatinib(CID103062316)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  ABCB1  SRC  YES1"
7.76596866651519e-11,16,274,12.4870727880483,"ENSP00000330237 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BIRC2  CCNB1  ABL1  CDK4  RAF1  BIRC3  SRC  AKT1  XIAP  IKBKB  BAD  CDK1  BCL2  NOD1  ABCB1  CASP3"
7.85689621071744e-11,11,84,28.0030040053405,"WP EGFR TYROSINE KINASE INHIBITOR RESISTANCE","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE"," IGF1R  BCL2  PRKCB  PDGFRA  AKT1  SRC  BAD  PDGFRB  RAF1  PIK3CB  PIK3CD"
7.85689621071744e-11,11,84,28.0030040053405,"WP4806 EGFR tyrosine kinase inhibitor resistance","http://www.wikipathways.org/instance/WP4806_r123492"," IGF1R  BCL2  PRKCB  PDGFRA  AKT1  SRC  BAD  PDGFRB  RAF1  PIK3CB  PIK3CD"
7.85689621071744e-11,12,113,22.7087916632206,"WP5055 Burn wound healing","http://www.wikipathways.org/instance/WP5055_r122621"," BCL2  PDGFRB  TLR8  ACHE  TLR7  CASP3  NOD2  AKT1  NOD1  FGFR1  MMP1  MMP3"
7.85689621071744e-11,11,84,28.0030040053405,"Vascular Motility","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," HTR1F  HTR1D  TRPV1  RAF1  ADRB1  ADRB2  AKT1  BDKRB2  SRC  CACNA1B  HTR7"
7.92791362629908e-11,49,3599,2.91142399368464,"MP:0005385 cardiovascular system phenotype","HTTP://WWW.INFORMATICS.JAX.ORG/VOCAB/MP_ONTOLOGY/MP:0005385"," FGFR1  EGLN1  SCN5A  CASP3  PDGFRA  EPHB4  PRKCB  BDKRB2  PRKCI  CACNA1G  ACKR3  CCKBR  AHCY  PIK3CB  PSEN1  HCN1  HDAC1  CHRNB2  CACNA1B  ABCB1  CTSL  PDGFRB  AURKB  PAK4  NCSTN  ABL1  IKBKB  CXCR3  CSNK2A2  TRPV1  THRA  RAF1  BCL2  UTS2R  MAOA  ADRB2  HCN4  ADRB1  AKT1  PRKCQ  THRB  IGF1R  CSNK2A1  AVPR1A  PSEN2  APH1A  XIAP  TLR7  ACHE"
8.14538693100619e-11,30,1318,4.86740033752641,"GO:0042325 regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325"," FGFR1  PDGFRB  FLT3  CCNB1  PDGFRA  IGF1R  CCNB3  CCNB2  RET  EPHB4  AURKB  SRC  PSEN1  ABL1  IKBKB  RAF1  AKT1  BAD  PIK3CB  TLR8  CCKBR  CASP3  NOD2  BDKRB2  BCL2  YES1  TLR7  ADRB2  CHRNA3  TTK"
8.85991756259511e-11,11,85,27.6735568993953,"PW:0000009 apoptotic cell death pathway","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," IRAK4  PIK3CD  BIRC2  XIAP  CASP3  PIK3CB  BIRC3  AKT1  BCL2  IKBKB  BAD"
9.09192952551834e-11,32,1523,4.49305048447174,"Genistein","HTTP://CTDBASE.ORG/"," ABCB1  AKT1  AURKB  BCHE  BCL2  BIRC2  CASP3  CCNB1  CCNB2  CDK1  CDK4  EBP  EPHB4  HDAC1  IGF1R  IKBKB  MAOA  MMP1  NOD1  OXTR  PDGFRA  PDGFRB  PIM1  RAF1  RET  TACR3  TERT  THRA  THRB  TRPV1  TTK  XIAP"
9.11881254558207e-11,17,329,11.0495412322813,"ENSP00000343027 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ADRB1  CXCR3  PIK3CD  HTR1D  CCR4  SRC  AKT1  ADRB2  CACNA1B  BDKRB2  LCK  HTR1F  PRKCI  GRM2  PIK3CB  CCR8  OXTR"
9.31077483928416e-11,9,41,46.9407339867791,"N-Methyl-3,4-methylenedioxyamphetamine","HTTP://CTDBASE.ORG/"," ABCB1  BAD  BCL2  CASP3  CHRNA4  CHRNB2  MAOA  MAOB  OXTR"
9.442156903452e-11,17,330,11.0160577740017,"Prot kinase core","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," AKT1  PRKCI  PRKCB  PRKCQ  CSNK2A2  CSNK2A1  IKBKB  RAF1  AURKB  PAK4  PIM2  PIM1  PIM3  IRAK4  CDK4  WEE1  TTK"
9.442156903452e-11,12,115,22.3138561560341,"ENSP00000381097 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BLK  YES1  APH1B  EPHB4  PSEN1  ABL1  PSENEN  APH1A  SRC  LCK  PSEN2  NCSTN"
9.442156903452e-11,10,61,35.055921556611,"WP61 Notch signaling pathway","http://www.wikipathways.org/instance/WP61_r120637"," PSEN1  PSEN2  PSENEN  AKT1  APH1B  SRC  HDAC1  NCSTN  APH1A  LCK"
9.70980366182356e-11,7,15,99.792523364486,"R-HSA-181431 Acetylcholine binding and downstream events","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-181431"," CHRNA3  CHRNA4  CHRNB4  CHRND  CHRNA1  CHRNB2  CHRNG"
9.70980366182356e-11,7,15,99.792523364486,"R-HSA-622327 Postsynaptic nicotinic acetylcholine receptors","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-622327"," CHRNA3  CHRNA4  CHRNB4  CHRND  CHRNA1  CHRNB2  CHRNG"
9.70980366182356e-11,7,15,99.792523364486,"CHEBI:78543","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.drugbank.hgnc.txt.gz"," ABL1  FGFR1  FLT3  LCK  PDGFRA  RET  SRC"
9.72398217787262e-11,6,8,160.380841121495,"R-HSA-9017802 Noncanonical activation of NOTCH3","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-9017802"," PSEN1  APH1A  APH1B  PSEN2  NCSTN  PSENEN"
9.72398217787262e-11,20,510,8.38592633315008,"ENSP00000358548 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PDGFRB  PDGFRA  JAK3  ABL1  RAF1  PIM1  RET  PIK3CB  YES1  CSNK2A2  LCK  CDK4  TERT  FLT3  PIK3CD  CASP3  FGFR1  AKT1  SRC  CDK1"
1.05327630287514e-10,50,3774,2.83308322065881,"GO:0048513 animal organ development "," http://amigo.geneontology.org/amigo/term/GO:0048513"," MAOB  JAK3  FLT3  PDGFRA  BLK  CASP3  PHOSPHO1  LCK  SRC  PIK3CD  PIM1  BAD  CSNK2A2  PSEN1  ACHE  ABL1  CCKBR  BIRC2  LTA4H  PDGFRB  HDAC1  APH1A  THRA  AVPR2  RAF1  CDK4  EGLN1  IGF1R  AKT1  EBP  THRB  CCNB2  NCSTN  PRKCI  HCN1  RET  AVPR1A  ADRB2  CDK1  BCL2  OXTR  FGFR1  CHRND  CHRNA1  CTSL  CHRNB2  SCN5A  EPHB4  CACNA1G  HCN4"
1.09406505120319e-10,10,62,34.4905034669882,"WP NOTCH SIGNALING PATHWAY","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_NOTCH_SIGNALING_PATHWAY"," PSEN1  PSEN2  PSENEN  AKT1  APH1B  SRC  HDAC1  NCSTN  APH1A  LCK"
1.10591455626341e-10,24,805,6.37538747315261,"ENSP00000265171 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK4  CCNB1  LCK  MMP3  CDK1  SRC  AKT1  FGFR1  IKBKB  XIAP  ABCB1  CASP3  FLT3  TERT  RAF1  MMP1  ABL1  PDGFRB  PDGFRA  YES1  PIK3CB  HDAC1  BLK  RET"
1.10591455626341e-10,18,390,9.86959022286125,"ENSP00000351273 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PSEN1  BIRC3  RAF1  NOD1  BAD  TLR7  CDK4  CCNB1  BIRC2  CASP3  NOD2  TERT  BCL2  CDK1  XIAP  IKBKB  AKT1  SRC"
