GardID	Name	Synonym	Matched Term
GARD:0015648	miyoshi muscular dystrophy 2	Miyoshi myopathy 2	myopathy
GARD:0015660	Oguchi disease-2	Oguchi disease 2	disease
GARD:0015672	agammaglobulinemia 2, autosomal recessive	lambda 5 deficiency	deficiency
GARD:0015686	cone-rod dystrophy 15	retinitis pigmentosa 65	retinitis
GARD:0015723	achromatopsia 4	achromatopsia type 4	achromatopsia
GARD:0015723	achromatopsia 4	achromatopsia type 4	type
GARD:0015727	Meckel syndrome, type 8	Meckel syndrome 8	syndrome
GARD:0015735	spermatogenic failure 9	globozoospermia, total	total
GARD:0015749	hereditary spastic paraplegia 47	Spastic Paraplegia 47	spastic
GARD:0015749	hereditary spastic paraplegia 47	Spastic Paraplegia 47	paraplegia
GARD:0015750	hereditary spastic paraplegia 52	Spastic Paraplegia 52	spastic
GARD:0015750	hereditary spastic paraplegia 52	Spastic Paraplegia 52	paraplegia
GARD:0015762	nonsyndromic congenital nail disorder 9	nail dysplasia	dysplasia
GARD:0015763	paragangliomas 5	paragangliomas type 5	type
GARD:0015773	Meckel syndrome, type 9	meckel syndrome 9	syndrome
GARD:0015778	warburg micro syndrome 3	micro syndrome 3	micro
GARD:0015778	warburg micro syndrome 3	micro syndrome 3	syndrome
GARD:0015780	warburg micro syndrome 2	micro syndrome 2	micro
GARD:0015780	warburg micro syndrome 2	micro syndrome 2	syndrome
GARD:0015781	hypotrichosis 9	hypotrichosis type 9	hypotrichosis
GARD:0015781	hypotrichosis 9	hypotrichosis type 9	type
GARD:0015782	hypotrichosis 10	hypotrichosis type 10	hypotrichosis
GARD:0015782	hypotrichosis 10	hypotrichosis type 10	type
GARD:0015783	narcolepsy 7	narcolepsy type 7	type
GARD:0015786	sclerosteosis 2	sclerosteosis type 2	type
GARD:0015800	cataract 37	cataract type 37	cataract
GARD:0015800	cataract 37	cataract type 37	type
GARD:0015808	porencephaly 2	porencephaly type 2	type
GARD:0015812	cone-rod dystrophy 16	retinitis pigmentosa 64	retinitis
GARD:0015815	fibrochondrogenesis 2	fibrochondrogenesis type 2	type
GARD:0015818	Olmsted syndrome 1	Olmsted syndrome	syndrome
GARD:0015825	hyperekplexia 3	hyperekplexia type 3	type
GARD:0015826	hyperekplexia 2	hyperekplexia type 2	type
GARD:0015852	nephronophthisis 15	nephronophthisis type 15	type
GARD:0015889	MEGF8-related Carpenter syndrome	carpenter syndrome 2	syndrome
GARD:0015900	hypotrichosis 11	hypotrichosis type 11	hypotrichosis
GARD:0015900	hypotrichosis 11	hypotrichosis type 11	type
GARD:0015909	microphthalmia, isolated, with coloboma 9	microphthalmia, syndromic 15	microphthalmia
GARD:0015909	microphthalmia, isolated, with coloboma 9	microphthalmia, syndromic 15	syndromic
GARD:0015926	dilated cardiomyopathy 1KK	cardiomyopathy, hypertrophic, 22	hypertrophic
GARD:0015939	myofibromatosis, infantile, 2	myofibromatosis, infantile 2	infantile
GARD:0015957	Meckel syndrome, type 11	meckel syndrome 11	syndrome
GARD:0015979	immunodeficiency 14	immunodeficiency type 14	type
GARD:0015998	warburg micro syndrome 4	micro syndrome 4	micro
GARD:0015998	warburg micro syndrome 4	micro syndrome 4	syndrome
GARD:0016000	schwannomatosis 2	Schwannomatosis type 2	type
GARD:0016027	hypotrichosis 12	hypotrichosis type 12	hypotrichosis
GARD:0016027	hypotrichosis 12	hypotrichosis type 12	type
GARD:0016029	hypotrichosis 13	hypotrichosis type 13	hypotrichosis
GARD:0016029	hypotrichosis 13	hypotrichosis type 13	type
GARD:0016035	myopathy, centronuclear, 5	centronuclear myopathy 5	myopathy
GARD:0016046	immunodeficiency 36	immunodeficiency type 36	type
GARD:0016103	myoclonic dystonia 26	dystonia 26, myoclonic	myoclonic
GARD:0016127	cataract 44	cataract type 44	cataract
GARD:0016127	cataract 44	cataract type 44	type
GARD:0016129	achromatopsia 7	achromatopsia type 7	achromatopsia
GARD:0016129	achromatopsia 7	achromatopsia type 7	type
GARD:0016149	hereditary spherocytosis type 2	hereditary spherocytosis 2	hereditary
GARD:0016149	hereditary spherocytosis type 2	spherocytosis, hereditary, 2	hereditary
GARD:0016149	hereditary spherocytosis type 2	spherocytosis, type 2	type
GARD:0016197	orofaciodigital syndrome xv	orofaciodigital syndrome 15	syndrome
GARD:0016200	aniridia 2	aniridia type 2	type
GARD:0016201	aniridia 3	aniridia type 3	type
GARD:0016222	MYPN-related myopathy	nemaline myopathy 11	myopathy
GARD:0016449	cone dystrophy 4	achromatopsia 5	achromatopsia
GARD:0016450	Cowden syndrome 1	cerebelloparenchymal disorder 6	disorder
GARD:0016451	Desbuquois dysplasia 1	desbuquois syndrome	syndrome
GARD:0016452	xeroderma pigmentosum group D	xeroderma pigmentosum 4	xeroderma
GARD:0016457	autosomal recessive congenital ichthyosis 8	ichthyosis, lamellar, 4	ichthyosis
GARD:0016457	autosomal recessive congenital ichthyosis 8	ichthyosis, lamellar, 4	lamellar
GARD:0016457	autosomal recessive congenital ichthyosis 8	lamellar ichthyosis 4	lamellar
GARD:0016457	autosomal recessive congenital ichthyosis 8	lamellar ichthyosis 4	ichthyosis
GARD:0016502	otofaciocervical syndrome 1	otofaciocervical syndrome	syndrome
GARD:0016522	citrullinemia	ass deficiency	deficiency
GARD:0016523	glycogen storage disease I	glycogenosis type 1	type
GARD:0016524	focal facial dermal dysplasia type i	Brauer syndrome	syndrome
GARD:0016527	ependymal tumor	ependymal neoplasm	neoplasm
GARD:0016527	ependymal tumor	ependymomal tumor	tumor
GARD:0016529	classic hodgkin lymphoma	Hodgkin disease	disease
GARD:0016530	primary hyperoxaluria	hyperoxaluria, primary	primary
GARD:0016533	hypogonadotropic hypogonadism	secondary hypogonadism	secondary
GARD:0016533	hypogonadotropic hypogonadism	gonadotropic deficiency	deficiency
GARD:0016533	hypogonadotropic hypogonadism	central hypogonadism	central
GARD:0016536	multiminicore myopathy	multicore disease	disease
GARD:0016536	multiminicore myopathy	multicore myopathy	myopathy
GARD:0016536	multiminicore myopathy	multiminicore disease	disease
GARD:0016537	homocystinuria without methylmalonic aciduria	methylcobalamin deficiency	deficiency
GARD:0016540	omphalocele	congenital omphalocele	congenital
GARD:0016540	omphalocele	omphalocele (disease)	disease
GARD:0016548	estrogen resistance syndrome	estrogen resistance	resistance
GARD:0016548	estrogen resistance syndrome	oestrogen resistance	resistance
GARD:0016552	46,xy sex reversal 11	anorchia, familial	familial
GARD:0016568	autosomal recessive robinow syndrome	covesdem syndrome	syndrome
GARD:0016572	chromosome 15q26-qter deletion syndrome	Drayer syndrome	syndrome
GARD:0016575	dentin dysplasia	dentinal dysplasia	dysplasia
GARD:0016581	early myoclonic encephalopathy	myoclonic epilepsy	myoclonic
GARD:0016581	early myoclonic encephalopathy	myoclonic epilepsy	epilepsy
GARD:0016581	early myoclonic encephalopathy	myoclonus epilepsy	epilepsy
GARD:0016581	early myoclonic encephalopathy	myoclonic seizure	myoclonic
GARD:0016583	juvenile hyaline fibromatosis	Puretic syndrome	syndrome
GARD:0016583	juvenile hyaline fibromatosis	mesenchymal dysplasia	dysplasia
GARD:0016586	nodular neuronal heterotopia	nodular heterotopia	nodular
GARD:0016591	familial primary pulmonary hypoplasia	lung agenesis	lung
GARD:0016591	familial primary pulmonary hypoplasia	lung agenesis	agenesis
GARD:0016594	Kenny-Caffey syndrome	Kenny syndrome	syndrome
GARD:0016597	laryngeal abductor paralysis-intellectual disability syndrome	Plott syndrome	syndrome
GARD:0016601	megalencephaly	megalencephaly (disease)	disease
GARD:0016603	microcephaly and chorioretinopathy 1	Pseudotoxoplasmosis syndrome	syndrome
GARD:0016606	oculo-palato-cerebral syndrome	oculopalatocerebral dwarfism	dwarfism
GARD:0016606	oculo-palato-cerebral syndrome	oculopalatocerebral syndrome	syndrome
GARD:0016611	pelvis-shoulder dysplasia	Kosenow syndrome	syndrome
GARD:0016621	alpha-n-acetylgalactosaminidase deficiency	Schindler disease	disease
GARD:0016628	hereditary xanthinuria	classic xanthinuria	classic
GARD:0016628	hereditary xanthinuria	classic xanthinuria	xanthinuria
GARD:0016629	neurohypophyseal diabetes insipidus	vasopressin deficiency	deficiency
GARD:0016630	neuroectodermal melanolysosomal disease	elejalde disease	disease
GARD:0016642	graft versus host disease	disease, runt	disease
GARD:0016642	graft versus host disease	runt disease	disease
GARD:0016643	hereditary myopathy with lactic acidosis due to iscu deficiency	aconitase deficiency	deficiency
GARD:0016656	dystonia 9	dystonia type 9	type
GARD:0016658	lethal arthrogryposis-anterior horn cell disease syndrome	Vuopala disease	disease
GARD:0016659	thrombotic thrombocytopenic purpura	Moschowitz disease	disease
GARD:0016659	thrombotic thrombocytopenic purpura	Moschcowitz disease	disease
GARD:0016660	adamantinoma	adamantinoma, malignant	malignant
GARD:0016663	pulmonary nodular lymphoid hyperplasia	pulmonary pseudolymphoma	pulmonary
GARD:0016666	distal myopathy with posterior leg and anterior hand involvement	myopathy, distal, 4	myopathy
GARD:0016666	distal myopathy with posterior leg and anterior hand involvement	myopathy, distal, 4	distal
GARD:0016675	mucopolysaccharidosis type 9	hyaluronidase deficiency	deficiency
GARD:0016675	mucopolysaccharidosis type 9	mucopolysaccharidosis, type 9	type
GARD:0016679	odonto-tricho-ungual-digito-palmar syndrome	otudp syndrome	syndrome
GARD:0016683	low phospholipid associated cholelithiasis	gallbladder disease 1	disease
GARD:0016688	familial thrombocytosis	hereditary thrombocythemia	hereditary
GARD:0016688	familial thrombocytosis	familial thrombocythemia	familial
GARD:0016688	familial thrombocytosis	hereditary thrombocytosis	hereditary
GARD:0016699	neonatal diabetes mellitus with congenital hypothyroidism	ndh syndrome	syndrome
GARD:0016707	acrokeratosis verruciformis	Hopf disease	disease
GARD:0016719	loricrin keratoderma	Camisa disease	disease
GARD:0016721	oculocutaneous albinism type 1a	albinism 1	albinism
GARD:0016724	cholesterol-ester transfer protein deficiency	hyperalphalipoproteinemia type 1	type
GARD:0016724	cholesterol-ester transfer protein deficiency	familial hyperalphalipoproteinemia	familial
GARD:0016728	glomuvenous malformation	familial glomangioma	familial
GARD:0016728	glomuvenous malformation	hereditary glomangioma	hereditary
GARD:0016728	glomuvenous malformation	glomangiomas, multiple	multiple
GARD:0016730	Senior-Boichis syndrome	Boichis disease	disease
GARD:0016734	Bothnia retinal dystrophy	Vasterbotten dystrophy	dystrophy
GARD:0016740	spondylo-ocular syndrome	spondyloocular syndrome	syndrome
GARD:0016756	X-linked reticulate pigmentary disorder	Partington disease	disease
GARD:0016765	reticulum cell sarcoma	histiocytic lymphoma	lymphoma
GARD:0016768	blue color blindness	tritan defect	defect
GARD:0016768	blue color blindness	congenital tritanopia	congenital
GARD:0016769	terminal osseous dysplasia-pigmentary defects syndrome	Odpf syndrome	syndrome
GARD:0016772	autosomal dominant progressive nephropathy with hypertension	nephropathy, familial	familial
GARD:0016773	hepatocellular carcinoma	cancer, hepatocellular	cancer
GARD:0016773	hepatocellular carcinoma	liver carcinoma	liver
GARD:0016773	hepatocellular carcinoma	liver carcinoma	carcinoma
GARD:0016773	hepatocellular carcinoma	hepatoblastoma, somatic	somatic
GARD:0016773	hepatocellular carcinoma	hepatocellular adenocarcinoma	adenocarcinoma
GARD:0016773	hepatocellular carcinoma	hepatocellular cancer	cancer
GARD:0016773	hepatocellular carcinoma	adult hepatoma	adult
GARD:0016773	hepatocellular carcinoma	adult hepatoma	hepatoma
GARD:0016773	hepatocellular carcinoma	liver cancer	liver
GARD:0016773	hepatocellular carcinoma	liver cancer	cancer
GARD:0016793	hypothyroidism due to tsh receptor mutations	thyrotropin resistance	resistance
GARD:0016793	hypothyroidism due to tsh receptor mutations	hypothyroidism, Nonautoimmune	hypothyroidism
GARD:0016798	ptosis, hereditary congenital, 1	congenital ptosis	congenital
GARD:0016798	ptosis, hereditary congenital, 1	ptosis, congenital	congenital
GARD:0016800	sclerocornea	sclerocornea (disease)	disease
GARD:0016803	persistent hyperplastic primary vitreous	ncRNA disease	disease
GARD:0016810	Crouzon syndrome-acanthosis nigricans syndrome	Crouzonodermoskeletal syndrome	syndrome
GARD:0016816	brachyolmia, maroteaux type	brachyolmia type 2	type
GARD:0016829	hemoglobin h disease	HbH disease	disease
GARD:0016836	Cayman type cerebellar ataxia	Cayman ataxia	ataxia
GARD:0016838	lissencephaly due to lis1 mutation	lissencephaly, classic	classic
GARD:0016843	familial thyroid dyshormonogenesis	thyroid dyshormonogenesis	thyroid
GARD:0016850	growth hormone-producing pituitary gland adenoma	somatotroph adenoma	adenoma
GARD:0016850	growth hormone-producing pituitary gland adenoma	somatotrope adenoma	adenoma
GARD:0016850	growth hormone-producing pituitary gland adenoma	somatotropic adenoma	adenoma
GARD:0016867	southeast asian ovalocytosis	hereditary ovalocytosis	hereditary
GARD:0016870	myofibrillar myopathy 1	desminopathy, primary	primary
GARD:0016870	myofibrillar myopathy 1	myopathy, myofibrillar, 1	myopathy
GARD:0016871	myofibrillar myopathy 3	distal myotilinopathy	distal
GARD:0016871	myofibrillar myopathy 3	myopathy, myofibrillar, 3	myopathy
GARD:0016875	coloboma of choroid and retina	choroidal coloboma	choroidal
GARD:0016875	coloboma of choroid and retina	retinal coloboma	retinal
GARD:0016882	posterior polymorphous corneal dystrophy	Schlichting dystrophy	dystrophy
GARD:0016883	juvenile open angle glaucoma	juvenile glaucoma	juvenile
GARD:0016884	pulverulent cataract	dusty cataract	cataract
GARD:0016896	congenital total pulmonary venous return anomaly	scimitar syndrome	syndrome
GARD:0016896	congenital total pulmonary venous return anomaly	scimitar anomaly	anomaly
GARD:0016904	myotonia fluctuans	Fluctuating myotonia	myotonia
GARD:0016906	acetazolamide-responsive myotonia	painful myotonia	myotonia
GARD:0016907	cleft soft palate	cleft velum	cleft
GARD:0016922	thymoma	thymoma (disease)	thymoma
GARD:0016922	thymoma	thymoma (disease)	disease
GARD:0016927	esophageal adenocarcinoma	oesophagus adenocarcinoma	oesophagus
GARD:0016927	esophageal adenocarcinoma	oesophagus adenocarcinoma	adenocarcinoma
GARD:0016927	esophageal adenocarcinoma	adenocarcinoma - esophagus	adenocarcinoma
GARD:0016927	esophageal adenocarcinoma	adenocarcinoma - esophagus	esophagus
GARD:0016927	esophageal adenocarcinoma	oesophageal adenocarcinoma	adenocarcinoma
GARD:0016927	esophageal adenocarcinoma	adenocarcinoma - oesophagus	adenocarcinoma
GARD:0016927	esophageal adenocarcinoma	adenocarcinoma - oesophagus	oesophagus
GARD:0016927	esophageal adenocarcinoma	esophagus adenocarcinoma	esophagus
GARD:0016927	esophageal adenocarcinoma	esophagus adenocarcinoma	adenocarcinoma
GARD:0016930	ACys amyloidosis	cystatin amyloidosis	amyloidosis
GARD:0016930	ACys amyloidosis	amyloidosis 6	amyloidosis
GARD:0016935	hereditary angioedema type 3	angioedema, hereditary, 3	hereditary
GARD:0016937	porphyria due to ala dehydratase deficiency	Doss porphyria	porphyria
GARD:0016937	porphyria due to ala dehydratase deficiency	alad porphyria	porphyria
GARD:0016943	congenital stromal corneal dystrophy	Witschel dystrophy	dystrophy
GARD:0016944	familial isolated congenital asplenia	asplenia, familial	familial
GARD:0016944	familial isolated congenital asplenia	splenic hypoplasia	splenic
GARD:0016944	familial isolated congenital asplenia	splenic hypoplasia	hypoplasia
GARD:0016961	primary intraosseous venous malformation	hemangioma, intraosseous	hemangioma
GARD:0016961	primary intraosseous venous malformation	intraosseous hemangioma	hemangioma
GARD:0016968	second branchial cleft anomaly	branchial cleft	cleft
GARD:0016971	hemifacial hypertrophy	hemifacial hyperplasia	hyperplasia
GARD:0016972	isolated congenital hypoglossia/aglossia	hypoglossia, isolated	isolated
GARD:0016973	paramedian nasal cleft	cleft nose	cleft
GARD:0016973	paramedian nasal cleft	alar cleft	cleft
GARD:0016975	commissural facial cleft	macrostomia, isolated	isolated
GARD:0016977	hereditary hypophosphatemic rickets with hypercalciuria	hypercalciuric rickets	rickets
GARD:0017009	X-linked intellectual disability-craniofacioskeletal syndrome	craniofacioskeletal syndrome	syndrome
GARD:0017028	hot water reflex epilepsy	bathing epilepsy	epilepsy
GARD:0017029	reading seizures	epilepsy, reading	epilepsy
GARD:0017036	hereditary cryohydrocytosis with reduced stomatin	ChC type 2	type
GARD:0017038	congenital enteropathy due to enteropeptidase deficiency	enterokinase deficiency	deficiency
GARD:0017038	congenital enteropathy due to enteropeptidase deficiency	enteropeptidase deficiency	deficiency
GARD:0017045	Cernunnos-XLF deficiency	Cernunnos deficiency	deficiency
GARD:0017046	combined immunodeficiency due to cd3gamma deficiency	immunodeficiency type 17	type
GARD:0017062	myofibrillar myopathy 5	myopathy, myofibrillar, 5	myopathy
GARD:0017089	familial angiolipomatosis	angiolipomatosis, familial	familial
GARD:0017096	myofibrillar myopathy 6	myopathy, myofibrillar, 6	myopathy
GARD:0017100	ovarian gonadoblastoma	ovary gonadoblastoma	ovary
GARD:0017102	adult-onset proximal spinal muscular atrophy, autosomal dominant	Finkel disease	disease
GARD:0017105	extraskeletal myxoid chondrosarcoma	extraskeletal chondrosarcoma	chondrosarcoma
GARD:0017105	extraskeletal myxoid chondrosarcoma	extraosseous chondrosarcoma	chondrosarcoma
GARD:0017109	spastic quadriplegic cerebral palsy	spastic quadriplegia	spastic
GARD:0017116	microcephaly-facio-cardio-skeletal syndrome, hadziselimovic type	Hadziselimovic syndrome	syndrome
GARD:0017117	isolated congenital digital clubbing	acropachy, hereditary	hereditary
