GardID	Name	Synonym	Matched Term
GARD:0016780	norman-roberts syndrome	LIS2	lis
GARD:0016793	hypothyroidism due to tsh receptor mutations	TSH resistance	resistance
GARD:0016806	fragile x-associated tremor/ataxia syndrome	FXTAS syndrome	syndrome
GARD:0016817	postaxial polydactyly type a	PAPA	papa
GARD:0016826	autosomal recessive proximal renal tubular acidosis	AR pRTA	ar
GARD:0016838	lissencephaly due to lis1 mutation	LIS1	lis
GARD:0016845	chromosome 6pter-p24 deletion syndrome	monosomy 6p25	p
GARD:0016847	monosomy 13q34	Del(13)(q34)	del
GARD:0016847	monosomy 13q34	Del(13)(q34)	q
GARD:0016848	maternal uniparental disomy of chromosome 14	UPD(14)mat	mat
GARD:0016849	maternal uniparental disomy of chromosome 20	UPD(20)mat	mat
GARD:0016849	maternal uniparental disomy of chromosome 20	maternal UPD(20)	maternal
GARD:0016861	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	UPD(15)mat	mat
GARD:0016862	alpha thalassemia-intellectual disability syndrome type 1	atr-16 syndrome	syndrome
GARD:0016864	desquamative interstitial pneumonia	ILD, desquamative	desquamative
GARD:0016871	myofibrillar myopathy 3	LGMD1A	a
GARD:0016901	familial medullary thyroid carcinoma	familial MTC	familial
GARD:0016915	leukocyte adhesion deficiency 3	LAD1V	lad
GARD:0016915	leukocyte adhesion deficiency 3	LAD1V	v
GARD:0016915	leukocyte adhesion deficiency 3	LAD3	lad
GARD:0016915	leukocyte adhesion deficiency 3	lad-1 variant	lad
GARD:0016915	leukocyte adhesion deficiency 3	lad-1 variant	variant
GARD:0016915	leukocyte adhesion deficiency 3	lad-III	lad
GARD:0016915	leukocyte adhesion deficiency 3	LAD1 variant	lad
GARD:0016915	leukocyte adhesion deficiency 3	LAD1 variant	variant
GARD:0016920	precursor b-cell acute lymphoblastic leukemia	B-ALL	b
GARD:0016920	precursor b-cell acute lymphoblastic leukemia	B-ALL	all
GARD:0016925	Charcot-Marie-Tooth disease type 2A2	HMSN2A2	a
GARD:0016925	Charcot-Marie-Tooth disease type 2A2	CMT2A2	a
GARD:0016926	atypical teratoid rhabdoid tumor	AT/RT	at
GARD:0016928	complex regional pain syndrome type 1	CRPS I	i
GARD:0016929	abeta amyloidosis, dutch type	HCHWA-D	d
GARD:0016930	ACys amyloidosis	amyloidosis VI	amyloidosis
GARD:0016933	hereditary angioedema type 1	HAE-I	i
GARD:0016937	porphyria due to ala dehydratase deficiency	porphyria, ALAD	porphyria
GARD:0016937	porphyria due to ala dehydratase deficiency	ALAD deficiency	deficiency
GARD:0016948	leukoencephalopathy-ataxia-hypodontia-hypomyelination syndrome	4H syndrome	h
GARD:0016948	leukoencephalopathy-ataxia-hypodontia-hypomyelination syndrome	4H syndrome	syndrome
GARD:0016952	17q11.2 microduplication syndrome	dup(17)(q11.2)	dup
GARD:0016952	17q11.2 microduplication syndrome	dup(17)(q11.2)	q
GARD:0016952	17q11.2 microduplication syndrome	trisomy 17q11.2	trisomy
GARD:0016952	17q11.2 microduplication syndrome	trisomy 17q11.2	q
GARD:0016958	hereditary sensory and autonomic neuropathy type 1b	HSAN1B	b
GARD:0016991	epidermolysis bullosa simplex 5c, with pyloric atresia	EBS-PA	pa
GARD:0016997	cortical dysplasia-focal epilepsy syndrome	CDFE syndrome	syndrome
GARD:0016999	2p21 microdeletion syndrome	Del(2)(p21)	del
GARD:0016999	2p21 microdeletion syndrome	Del(2)(p21)	p
GARD:0016999	2p21 microdeletion syndrome	monosomy 2p21	p
GARD:0017004	PCWH syndrome	WS4 plus	plus
GARD:0017010	developmental and epileptic encephalopathy, 8	DEE8	dee
GARD:0017019	von Willebrand disease 1	VWD, type 1	type
GARD:0017019	von Willebrand disease 1	VWD type 1	type
GARD:0017020	von Willebrand disease 2	VWD type 2	type
GARD:0017020	von Willebrand disease 2	VWD, type 2	type
GARD:0017025	von Willebrand disease 3	VWD type 3	type
GARD:0017025	von Willebrand disease 3	VWD, type 3	type
GARD:0017045	Cernunnos-XLF deficiency	NHEJ1 deficiency	deficiency
GARD:0017045	Cernunnos-XLF deficiency	Nhej1 syndrome	syndrome
GARD:0017046	combined immunodeficiency due to cd3gamma deficiency	CD3 deficiency	deficiency
GARD:0017049	immunodeficiency due to cd25 deficiency	CD25 deficiency	deficiency
GARD:0017051	T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency	IL-7R	r
GARD:0017052	T-B+ severe combined immunodeficiency due to CD45 deficiency	CD45 deficiency	deficiency
GARD:0017054	primary cd59 deficiency	CD59 deficiency	deficiency
GARD:0017066	lissencephaly due to tuba1a mutation	LIS3	lis
GARD:0017083	obesity due to leptin receptor gene deficiency	LEPR Deficiency	deficiency
GARD:0017094	endocrine-cerebro-osteodysplasia syndrome	endocrine-CEREBROOSTEODYSPLASIA	endocrine
GARD:0017094	endocrine-cerebro-osteodysplasia syndrome	ECO syndrome	syndrome
GARD:0017118	mucopolysaccharidosis type 2, severe form	MPS2A	a
GARD:0017119	mucopolysaccharidosis type 2, attenuated form	MPS2B	b
GARD:0017120	RIN2 syndrome	RIN2 deficiency	deficiency
GARD:0017120	RIN2 syndrome	MACS syndrome	syndrome
GARD:0017121	chromosome 17q21.31 duplication syndrome	trisomy 17q21.31	trisomy
GARD:0017121	chromosome 17q21.31 duplication syndrome	trisomy 17q21.31	q
GARD:0017121	chromosome 17q21.31 duplication syndrome	dup(17)(q21.31)	dup
GARD:0017121	chromosome 17q21.31 duplication syndrome	dup(17)(q21.31)	q
GARD:0017122	chromosome 17p13.3 duplication syndrome	trisomy 17p13.3	trisomy
GARD:0017122	chromosome 17p13.3 duplication syndrome	trisomy 17p13.3	p
GARD:0017122	chromosome 17p13.3 duplication syndrome	dup(17)(p13.3)	dup
GARD:0017122	chromosome 17p13.3 duplication syndrome	dup(17)(p13.3)	p
GARD:0017128	dilated cardiomyopathy 1J	CMD1J	j
GARD:0017140	cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies	ARCL1C	c
GARD:0017141	familial infantile bilateral striatal necrosis	familial IBSN	familial
GARD:0017147	autosomal dominant charcot-marie-tooth disease type 2m	CMT2M	m
GARD:0017152	neuronal ceroid lipofuscinosis 8	CLN8 disease	disease
GARD:0017175	atypical hypotonia-cystinuria syndrome	atypical HCS	atypical
GARD:0017179	isolated thyrotropin-releasing hormone deficiency	TRH deficiency	deficiency
GARD:0017180	mammary-digital-nail syndrome	MDN syndrome	syndrome
GARD:0017181	chromosome 4q21 deletion syndrome	monosomy 4q21	q
GARD:0017181	chromosome 4q21 deletion syndrome	Del(4)(q21)	del
GARD:0017181	chromosome 4q21 deletion syndrome	Del(4)(q21)	q
GARD:0017183	progressive supranuclear palsy-parkinsonism syndrome	PSP-p	p
GARD:0017183	progressive supranuclear palsy-parkinsonism syndrome	atypical PSP	atypical
GARD:0017183	progressive supranuclear palsy-parkinsonism syndrome	PSP-parkinsonism	parkinsonism
GARD:0017184	Nijmegen breakage syndrome-like disorder	rad50 deficiency	rad
GARD:0017184	Nijmegen breakage syndrome-like disorder	rad50 deficiency	deficiency
GARD:0017195	mullerian aplasia and hyperandrogenism	wnt4 deficiency	deficiency
GARD:0017204	2q33.1 microdeletion syndrome	Del(2)(q33.1)	del
GARD:0017204	2q33.1 microdeletion syndrome	Del(2)(q33.1)	q
GARD:0017204	2q33.1 microdeletion syndrome	monosomy 2q33.1	q
GARD:0017212	distal arthrogryposis type 10	DA10	da
GARD:0017230	deafness-encephaloneuropathy-obesity-valvulopathy syndrome	COQ10D2	d
GARD:0017241	chromosome 14q11-q22 deletion syndrome	Del(14)(q11.2)	del
GARD:0017241	chromosome 14q11-q22 deletion syndrome	Del(14)(q11.2)	q
GARD:0017241	chromosome 14q11-q22 deletion syndrome	monosomy 14q11.2	q
GARD:0017242	15q14 microdeletion syndrome	monosomy 15q14	q
GARD:0017242	15q14 microdeletion syndrome	Del(15)(q14)	del
GARD:0017242	15q14 microdeletion syndrome	Del(15)(q14)	q
GARD:0017254	glycogen storage disease xv	GSD type 15	type
GARD:0017254	glycogen storage disease xv	Gyg1 deficiency	deficiency
GARD:0017257	acute necrotizing encephalopathy of childhood	isolated ANE	isolated
GARD:0017262	autoimmune lymphoproliferative syndrome type 4	ALPS type 4	type
GARD:0017263	classic maple syrup urine disease	classic MSUD	classic
GARD:0017264	intermediate maple syrup urine disease	Intermediate MSUD	intermediate
GARD:0017265	intermittent maple syrup urine disease	intermittent MSUD	intermittent
GARD:0017275	multiple endocrine neoplasia type 4	MEN4	men
GARD:0017278	goiter, multinodular 1, with or without sertoli-leydig cell tumors	familial MNG	familial
GARD:0017281	Ogden syndrome	NAT1 deficiency	nat
GARD:0017281	Ogden syndrome	NAT1 deficiency	deficiency
GARD:0017290	microform holoprosencephaly	holoprosencephaly-like	like
GARD:0017290	microform holoprosencephaly	HPE-L	l
GARD:0017291	Pelizaeus-Merzbacher disease, connatal form	severe PMD	severe
GARD:0017291	Pelizaeus-Merzbacher disease, connatal form	connatal PMD	connatal
GARD:0017294	hypomyelinating leukodystrophy 4	mitchap60 disease	disease
GARD:0017295	familial steroid-resistant nephrotic syndrome with sensorineural deafness	COQ10D6	d
GARD:0017299	occipital pachygyria and polymicrogyria	occipital MCD	occipital
GARD:0017302	syndromic recessive x-linked ichthyosis	syndromic RXLI	syndromic
GARD:0017310	chromosome 8q21.11 deletion syndrome	Del(8)(q21.11)	del
GARD:0017310	chromosome 8q21.11 deletion syndrome	Del(8)(q21.11)	q
GARD:0017310	chromosome 8q21.11 deletion syndrome	deletion 8q21.11	deletion
GARD:0017310	chromosome 8q21.11 deletion syndrome	deletion 8q21.11	q
GARD:0017310	chromosome 8q21.11 deletion syndrome	monosomy 8q21.11	q
GARD:0017312	autosomal recessive spinocerebellar ataxia 11	SCAR11	scar
GARD:0017313	autosomal recessive spinocerebellar ataxia 12	SCAR12	scar
GARD:0017314	autosomal recessive spinocerebellar ataxia 10	SCAR10	scar
GARD:0017319	vitamin D-dependent rickets, type 1	VDDR-I	i
GARD:0017321	adenosine kinase deficiency	ADK deficiency	deficiency
GARD:0017322	methylmalonate semialdehyde dehydrogenase deficiency	MMSDH deficiency	deficiency
GARD:0017323	familial vesicoureteral reflux	familial VUR	familial
GARD:0017328	dysmorphism-conductive hearing loss-heart defect syndrome	TYSHCHENKO syndrome	syndrome
GARD:0017332	neonatal glycine encephalopathy	neonatal NKH	neonatal
GARD:0017333	infantile glycine encephalopathy	infantile NKH	infantile
GARD:0017334	atypical glycine encephalopathy	atypical NKA	atypical
GARD:0017340	pycr1-related de barsy syndrome	PYCR1 deficiency	deficiency
GARD:0017340	pycr1-related de barsy syndrome	ARCL3B	b
GARD:0017344	congenital dyserythropoietic anemia type 4	CDA, type 4	type
GARD:0017344	congenital dyserythropoietic anemia type 4	CDA type 4	type
GARD:0017349	edict syndrome	EDICT	edict
GARD:0017357	zygodactyly type 1	SD1a	a
GARD:0017358	synpolydactyly type 1	SD2a	a
GARD:0017359	synpolydactyly type 2	SD2b	b
GARD:0017360	synpolydactyly type 3	SD2c	c
GARD:0017362	bone fragility with contractures, arterial rupture, and deafness	LH3 deficiency	deficiency
GARD:0017368	autosomal systemic lupus erythematosus type 16	SLEB16	sleb
GARD:0017368	autosomal systemic lupus erythematosus type 16	autosomal SLE	autosomal
GARD:0017368	autosomal systemic lupus erythematosus type 16	familial SLE	familial
GARD:0017372	pseudohypoaldosteronism type 2d	PHA2D	d
GARD:0017373	pseudohypoaldosteronism type 2e	PHA2E	e
GARD:0017390	methylmalonic acidemia due to methylmalonyl-coa epimerase deficiency	MCEE deficiency	deficiency
GARD:0017401	pancreatic triacylglycerol lipase deficiency	PL deficiency	deficiency
GARD:0017411	retinal dystrophy, optic nerve edema, splenomegaly, anhidrosis, and migraine headache syndrome	ROSAH syndrome	syndrome
GARD:0017414	12p12.1 microdeletion syndrome	Del(12)(p12.1)	del
GARD:0017414	12p12.1 microdeletion syndrome	Del(12)(p12.1)	p
GARD:0017414	12p12.1 microdeletion syndrome	monosomy 12p12.1	p
GARD:0017424	distal tetrasomy 15q	tetrasomy 15q26	tetrasomy
GARD:0017424	distal tetrasomy 15q	tetrasomy 15q26	q
GARD:0017426	neuronal ceroid lipofuscinosis 11	CLN11 disease	disease
GARD:0017427	parkinsonism due to ATP13A2 deficiency	CLN12 disease	disease
GARD:0017430	combined immunodeficiency due to stk4 deficiency	STK4 deficiency	deficiency
GARD:0017430	combined immunodeficiency due to stk4 deficiency	MST1 deficiency	deficiency
GARD:0017449	Fanconi anemia complementation group D1	fad1	fad
GARD:0017450	inherited acute myeloid leukemia	familial AML	familial
GARD:0017461	autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial ifngammar1 deficiency	immunodeficiency 27B	b
GARD:0017461	autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial ifngammar1 deficiency	IMD27B	b
GARD:0017462	Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency	IMD31A	a
GARD:0017462	Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency	immunodeficiency 31A	a
GARD:0017463	Mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency	IMD32A	a
GARD:0017463	Mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency	immunodeficiency 32A	a
GARD:0017470	encephalopathy-hypertrophic cardiomyopathy-renal tubular disease syndrome	COQ10D5	d
GARD:0017479	spastic paraplegia, optic atropy, and neuropathy	SPOAN syndrome	syndrome
GARD:0017481	autosomal recessive spinocerebellar ataxia 13	SCAR13	scar
GARD:0017505	chromosome 5p13 duplication syndrome	trisomy 5p13	trisomy
GARD:0017505	chromosome 5p13 duplication syndrome	trisomy 5p13	p
GARD:0017505	chromosome 5p13 duplication syndrome	dup(5)(p13)	dup
GARD:0017505	chromosome 5p13 duplication syndrome	dup(5)(p13)	p
GARD:0017507	non-immunoglobulin-mediated membranoproliferative glomerulonephritis	C3 glomerulopathy	c
GARD:0017512	immunodeficiency due to masp-2 deficiency	MASP2 deficiency	deficiency
GARD:0017513	immunodeficiency due to ficolin3 deficiency	Fcn3 deficiency	deficiency
GARD:0017514	immunodeficiency 35	TYK2 deficiency	deficiency
GARD:0017516	autosomal recessive spinocerebellar ataxia 14	SCAR14	scar
GARD:0017519	autosomal recessive limb-girdle muscular dystrophy type 2u	LGMD2U	u
GARD:0017520	autism spectrum disorder due to auts2 deficiency	AUTS2 syndrome	syndrome
GARD:0017526	cobblestone lissencephaly without muscular or ocular involvement	LIS5	lis
GARD:0017527	neuronal ceroid lipofuscinosis 13	CLN13 disease	disease
GARD:0017532	developmental and epileptic encephalopathy, 39	AGC1 deficiency	deficiency
GARD:0017532	developmental and epileptic encephalopathy, 39	DEE39	dee
GARD:0017542	chromosome 19p13.13 deletion syndrome	Del(19)(p13.13)	del
GARD:0017542	chromosome 19p13.13 deletion syndrome	Del(19)(p13.13)	p
GARD:0017542	chromosome 19p13.13 deletion syndrome	monosomy 19p13.13	p
GARD:0017546	autosomal recessive cutis laxa type 2, classic type	ARCL2A	a
GARD:0017549	severe combined immunodeficiency due to CARD11 deficiency	CARD11 immunodeficiency	card
GARD:0017549	severe combined immunodeficiency due to CARD11 deficiency	IMD11A	a
GARD:0017549	severe combined immunodeficiency due to CARD11 deficiency	immunodeficiency 11A	a
GARD:0017555	multiple mitochondrial dysfunctions syndrome 3	IBA57 deficiency	iba
GARD:0017555	multiple mitochondrial dysfunctions syndrome 3	IBA57 deficiency	deficiency
GARD:0017557	autosomal recessive spinocerebellar ataxia 18	SCAR18	scar
GARD:0017562	hypohidrosis-enamel hypoplasia-palmoplantar keratoderma-intellectual disability syndrome	SHAHEEN syndrome	syndrome
GARD:0017576	Koolen-de Vries syndrome due to 17q21.31 microdeletion syndrome	Del(17)(q21.31)	del
GARD:0017576	Koolen-de Vries syndrome due to 17q21.31 microdeletion syndrome	Del(17)(q21.31)	q
GARD:0017576	Koolen-de Vries syndrome due to 17q21.31 microdeletion syndrome	monosomy 17q21.31	q
GARD:0017578	Charcot-Marie-Tooth disease type 4B3	CMT4B3	b
GARD:0017584	multiple congenital anomalies-hypotonia-seizures syndrome 3	MCAHS type 3	type
GARD:0017585	congenital neutropenia-myelofibrosis-nephromegaly syndrome	vps45 deficiency	deficiency
GARD:0017586	congenital sideroblastic anemia-b-cell immunodeficiency-periodic fever-developmental delay syndrome	SIFD syndrome	syndrome
GARD:0017593	microcornea-myopic chorioretinal atrophy	MMCAT syndrome	syndrome
GARD:0017601	peripheral primitive neuroectodermal tumor	peripheral PNET	peripheral
GARD:0017602	STT3A-congenital disorder of glycosylation	CDG1W	w
GARD:0017603	STT3B-congenital disorder of glycosylation	CDG1X	x
GARD:0017606	congenital muscular dystrophy with intellectual disability	CMD-MR	mr
GARD:0017609	hypotonia, infantile, with psychomotor retardation and characteristic facies	IHPRF syndrome	syndrome
GARD:0017610	multicentric osteolysis-nodulosis-arthropathy spectrum	MONA spectrum	mona
GARD:0017610	multicentric osteolysis-nodulosis-arthropathy spectrum	MONA spectrum	spectrum
GARD:0017612	immunodeficiency 31b	IMD31B	b
GARD:0017612	immunodeficiency 31b	STAT1 deficiency	deficiency
GARD:0017616	Charcot-Marie-Tooth disease type 4K	CMT4K	k
GARD:0017624	Feingold syndrome type 1	MMT type 1	type
GARD:0017625	Feingold syndrome type 2	MMT type 2	type
GARD:0017632	foveal hypoplasia - optic nerve decussation defect - anterior segment dysgenesis syndrome	FHONDA syndrome	syndrome
GARD:0017633	short stature-auditory canal atresia-mandibular hypoplasia-skeletal anomalies syndrome	SAMS syndrome	syndrome
GARD:0017636	autosomal recessive spinocerebellar ataxia 20	SCAR20	scar
GARD:0017638	Charcot-Marie-Tooth disease axonal type 2U	CMT2U	u
GARD:0017641	severe combined immunodeficiency due to IKK2 deficiency	immunodeficiency 15B	b
GARD:0017661	multiple mitochondrial dysfunctions syndrome 1	NFU1 deficiency	deficiency
GARD:0017662	multiple mitochondrial dysfunctions syndrome 2	BOLA3 deficiency	bola
GARD:0017662	multiple mitochondrial dysfunctions syndrome 2	BOLA3 deficiency	deficiency
GARD:0017666	mend syndrome	MEND	mend
GARD:0017670	familial bicuspid aortic valve	familial BAV	familial
GARD:0017676	global developmental delay - lung cysts - overgrowth - Wilms tumor syndrome	GLOW	glow
GARD:0017677	spinocerebellar ataxia, autosomal recessive 23	SCAR23	scar
GARD:0017678	autosomal recessive spinocerebellar ataxia 15	SCAR15	scar
GARD:0017684	late-onset Parkinson disease	PARK	park
GARD:0017688	facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome	FDLAB syndrome	syndrome
GARD:0017689	autosomal recessive spinocerebellar ataxia 16	SCAR16	scar
GARD:0017701	riddle syndrome	RNF168 deficiency	deficiency
GARD:0017704	mucolipidosis type III, alpha/beta	mucolipidosis 3A	a
GARD:0017704	mucolipidosis type III, alpha/beta	ML 3 A	a
GARD:0017705	GNPTG-mucolipidosis	ML 3 gamma	gamma
GARD:0017705	GNPTG-mucolipidosis	mucolipidosis 3C	c
GARD:0017705	GNPTG-mucolipidosis	ML 3C	c
GARD:0017706	progressive myoclonic epilepsy type 8	PME type 8	type
GARD:0017708	autosomal recessive limb-girdle muscular dystrophy type 2y	LGMD2Y	y
GARD:0017710	combined immunodeficiency due to ox40 deficiency	OX40 deficiency	ox
GARD:0017710	combined immunodeficiency due to ox40 deficiency	OX40 deficiency	deficiency
GARD:0017714	Charcot-Marie-Tooth disease type 2Y	CMT2Y	y
GARD:0017715	progressive myoclonic epilepsy type 7	PME type 7	type
GARD:0017720	congenital disorder of glycosylation, type iiq	CDG2Q	q
GARD:0017720	congenital disorder of glycosylation, type iiq	COG2-CDG	cog
GARD:0017732	autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity	CD16 deficiency	deficiency
GARD:0017733	ketoacidosis due to monocarboxylate transporter-1 deficiency	MCT1D	d
GARD:0017749	sporadic porphyria cutanea tarda	PCT, type 1	type
GARD:0017750	familial porphyria cutanea tarda	PCT, type 2	type
GARD:0017751	Charcot-Marie-Tooth disease axonal type 2S	CMT2S	s
GARD:0017754	classic stiff person syndrome	classic SPS	classic
GARD:0017766	autoimmune hemolytic anemia-autoimmune thrombocytopenia-primary immunodeficiency syndrome	TPPII deficiency	deficiency
GARD:0017770	autosomal recessive complex spastic paraplegia type 9B	SPG9B	b
GARD:0017774	tremor-ataxia-central hypomyelination syndrome	TACH syndrome	tach
GARD:0017774	tremor-ataxia-central hypomyelination syndrome	TACH syndrome	syndrome
