date,version,copyright,dbserver,FullName,lang,ShortIdentifier,LegalCode,count,id,OrphaCode,ExpertLink,lang2,Name,lang3,count4,id5,OrphaCode6,Name7,lang8,id9,cycle,id10,Name11,lang12
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16725,137834,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137834,en,Frank-Ter Haar syndrome,en,1,12333,93419,Rare bone disease,en,16725,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16724,137831,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137831,en,X-linked intellectual disability-cerebellar hypoplasia syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,16724,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1429,1170,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1170,en,Autosomal recessive cerebelloparenchymal disorder type 3,en,1,13024,98006,Rare neurologic disease,en,1429,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1435,1178,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1178,en,Ataxia-tapetoretinal degeneration syndrome,en,1,13024,98006,Rare neurologic disease,en,1435,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1433,1175,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1175,en,X-linked progressive cerebellar ataxia,en,1,13024,98006,Rare neurologic disease,en,1433,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1438,1180,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1180,en,Ataxia-hypogonadism-choroidal dystrophy syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1438,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1436,1179,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1179,en,Benign paroxysmal tonic upgaze of childhood with ataxia,en,1,13024,98006,Rare neurologic disease,en,1436,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1437,1173,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1173,en,Cerebellar ataxia-hypogonadism syndrome,en,1,13024,98006,Rare neurologic disease,en,1437,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16732,137867,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137867,en,Madras motor neuron disease,en,1,13024,98006,Rare neurologic disease,en,16732,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16706,137681,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137681,en,Hepatoencephalopathy due to combined oxidative phosphorylation defect type 1,en,1,10507,68367,Rare inborn errors of metabolism,en,16706,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1409,1133,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1133,en,AREDYLD syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1409,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16704,137675,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137675,en,Histiocytoid cardiomyopathy,en,1,12948,97929,Rare cardiac disease,en,16704,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1408,1131,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1131,en,X-linked mandibulofacial dysostosis,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1408,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16705,137678,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137678,en,Spondyloepiphyseal dysplasia with metatarsal shortening,en,1,12333,93419,Rare bone disease,en,16705,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16710,137698,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137698,en,Cytomegalovirus disease in patients with impaired cell mediated immunity deemed at risk,en,1,10557,68416,Rare infectious disease,en,16710,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16711,137754,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137754,en,Neurological conditions associated with aminoacylase 1 deficiency,en,1,13024,98006,Rare neurologic disease,en,16711,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1414,1145,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1145,en,Infantile-onset X-linked spinal muscular atrophy,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1414,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1413,1144,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1144,en,Arthrogryposis-like hand anomaly-sensorineural deafness syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1413,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16708,137686,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137686,en,Asherman syndrome,en,1,12845,96344,Rare gynecologic or obstetric disease,en,16708,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16715,137776,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137776,en,Lethal congenital contracture syndrome type 2,en,1,12469,93890,Rare developmental defect during embryogenesis,en,16715,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1417,1150,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1150,en,Arthrogryposis multiplex congenita-whistling face syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1417,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1416,1149,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1149,en,Kuskokwim syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1416,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1423,1159,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1159,en,Progressive pseudorheumatoid arthropathy of childhood,en,1,12333,93419,Rare bone disease,en,1423,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16719,137810,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137810,en,Nodular cutaneous amyloidosis,en,1,11896,89826,Rare skin disease,en,16719,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16716,137783,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137783,en,Lethal congenital contracture syndrome type 3,en,1,12469,93890,Rare developmental defect during embryogenesis,en,16716,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1460,1214,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1214,en,Progressive hemifacial atrophy,en,1,13024,98006,Rare neurologic disease,en,1460,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1461,1215,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1215,en,Autosomal dominant optic atrophy plus syndrome,en,1,12984,97966,Rare ophthalmic disorder,en,1461,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1462,1216,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1216,en,Autosomal dominant congenital benign spinal muscular atrophy,en,1,13024,98006,Rare neurologic disease,en,1462,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1466,1221,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1221,en,Cheilitis glandularis,en,1,11896,89826,Rare skin disease,en,1466,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1469,1225,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1225,en,Baller-Gerold syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1469,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1470,1226,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1226,en,Bamforth-Lazarus syndrome,en,1,12996,97978,Rare endocrine disease,en,1470,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1471,1227,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1227,en,Bangstad syndrome,en,1,12996,97978,Rare endocrine disease,en,1471,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1441,1184,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1184,en,Ataxia-photosensitivity-short stature syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1441,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1440,1182,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1182,en,Spastic ataxia with congenital miosis,en,1,13024,98006,Rare neurologic disease,en,1440,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16737,137888,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137888,en,Auriculocondylar syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,16737,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16738,137893,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137893,en,Male infertility due to large-headed multiflagellar polyploid spermatozoa,en,1,13065,98047,Rare infertility,en,16738,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1443,1186,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1186,en,Infantile-onset spinocerebellar ataxia,en,1,13024,98006,Rare neurologic disease,en,1443,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1442,1185,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1185,en,Spinocerebellar ataxia-dysmorphism syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1442,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16739,137898,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137898,en,Leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,16739,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1445,1188,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1188,en,Ataxia-deafness-intellectual disability syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1445,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1444,1187,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1187,en,Lethal ataxia with deafness and optic atrophy,en,1,12469,93890,Rare developmental defect during embryogenesis,en,1444,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,1447,1190,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=1190,en,Atelosteogenesis type I,en,1,12333,93419,Rare bone disease,en,1447,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16742,137908,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137908,en,Hypotonia with lactic acidemia and hyperammonemia,en,1,10507,68367,Rare inborn errors of metabolism,en,16742,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,16744,137914,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=137914,en,Choanal atresia,en,1,12469,93890,Rare developmental defect during embryogenesis,en,16744,TRUE,21485,Preferential parent,en
